date,open,high,low,close,volume,amount,pctChg,turn
2024-02-05,11.42567926,11.62446904,11.32155128,11.51087488,171075963,2074493834.78,1.0806,0.8322
2024-02-06,11.48247634,11.71913084,11.39728072,11.53927342,202093771,2464896609.78,0.2467,0.9831
2024-02-07,11.53927342,11.6434014,11.39728072,11.5960705,215806989,2628884526.74,0.4922,1.0498
2024-02-08,11.58660432,11.85165736,11.56767196,11.832725,191109271,2365281337.05,2.0408,0.9297
2024-02-19,11.84219118,12.17350748,11.7380632,12.1640413,188654642,2393625731.7,2.8,0.9177
2024-02-20,12.1167104,12.47642524,12.04098096,12.4006958,137078328,1790347205.58,1.9455,0.6668
2024-02-21,12.36283108,12.58055322,12.31550018,12.3533649,153987034,2029310532.65,-0.3817,0.7491
2024-02-22,12.39122962,12.57108704,12.32496636,12.55215468,112739991,1484391737.07,1.6092,0.5484
2024-02-23,12.5426885,12.94973424,12.4953576,12.779343,137726096,1857150076.59,1.81,0.67
2024-02-26,12.78880918,12.88347098,12.39122962,12.4480267,146004515,1940973998.04,-2.5926,0.7103
2024-02-27,12.36283108,12.56162086,12.306034,12.45749288,136491393,1791457394.73,0.076,0.664
2024-02-28,12.45749288,12.46695906,12.27763546,12.31550018,109335806,1429626557.65,-1.1398,0.5319
2024-02-29,12.32496636,12.4953576,12.26816928,12.41016198,108124101,1410959457.02,0.7686,0.526
2024-03-01,12.36283108,12.64681648,12.306034,12.5426885,117846665,1552005621.9,1.0679,0.5733
2024-03-04,12.74147828,12.89293716,12.64681648,12.74147828,131400110,1769842793.59,1.5849,0.6392
2024-03-05,12.8740048,13.22425346,12.86453862,13.1106593,196087650,2710355632.7,2.8975,0.9539
2024-03-06,13.1106593,13.59343448,13.10119312,13.4419756,201787689,2854602325.19,2.5271,0.9816
2024-03-07,13.61236684,14.16140528,13.50823886,13.94368314,237493563,3490560848.51,3.7324,1.1553
2024-03-08,14.1046082,14.13300674,13.75435954,14.09514202,169234965,2495033635.75,1.0862,0.8233
2024-03-11,14.19927,14.2466009,13.83955516,14.06674348,153666334,2272630522.13,-0.2015,0.7475
2024-03-12,13.9626155,14.02887876,13.51770504,13.59343448,204275442,2953248651.57,-3.3647,0.9937
2024-03-13,13.4893065,13.97208168,13.42304324,13.90581842,145451986,2110554046.52,2.2981,0.7076
2024-03-14,14.4359245,14.93763204,14.4359245,14.56845102,271917472,4216534924.8,4.7651,1.3228
2024-03-15,14.50218776,15.25948216,14.4832554,15.10802328,223316308,3509902917.43,3.7037,1.0864
2024-03-18,15.11748946,15.29734688,14.74830844,14.93763204,230329695,3633999462.18,-1.1278,1.1205
2024-03-19,14.8619026,15.07962474,14.672579,14.70097754,161899947,2543787074.6,-1.5843,0.7876
2024-03-20,14.5305863,14.77670698,14.3885936,14.68204518,177110050,2723258799.23,-0.1288,0.8616
2024-03-21,15.06069238,15.26894834,14.7672408,14.78617316,199623701,3151230649.85,0.7092,0.9711
2024-03-22,14.56845102,14.69151136,14.36019506,14.56845102,177112121,2717488083.15,-1.4725,0.8616
2024-03-25,14.55898484,15.01336148,14.49272158,14.89976732,164527564,2580594445.64,2.2742,0.8004
2024-03-26,14.92816586,14.97549676,14.51165394,14.70097754,132797874,2057986263.73,-1.3342,0.646
2024-03-27,14.63471428,15.04176002,14.61578192,14.88083496,156142161,2459520729.04,1.2234,0.7596
2024-03-28,14.8145717,15.31627924,14.70097754,15.2405498,188868882,3013540981.15,2.4173,0.9188
2024-03-29,15.5245352,15.96944566,15.4298734,15.92211476,209564474,3491214364.75,4.472,1.0195
2024-04-01,16.31969432,16.46168702,15.79905442,15.96944566,207614091,3527137250.48,0.2973,1.01
2024-04-02,16.0451751,16.2344987,15.86531768,16.0451751,133763881,2265617998.29,0.4742,0.6507
2024-04-03,16.27236342,16.7078077,16.07357364,16.57528118,238086948,4121388637.99,3.3038,1.1582
2024-04-08,16.7078077,17.20004906,16.31022814,16.3764914,312711908,5555680583.52,-1.1993,1.5212
2024-04-09,16.30076196,16.4711532,16.02624274,16.10197218,201583611,3447848186.69,-1.6763,0.9806
2024-04-10,16.22503252,17.1811167,16.22503252,17.02965782,264269860,4685400744.1,5.7613,1.2856
2024-04-11,16.58474736,17.53136536,16.55634882,17.02965782,256576582,4620626247.35,0.0,1.2482
2024-04-12,17.49350064,17.58816244,17.02019164,17.40830502,233781929,4289461428.01,2.2235,1.1373
2024-04-15,16.8498004,17.56923008,16.83086804,17.47456828,238595623,4327726049.38,0.3806,1.1607
2024-04-16,17.47456828,17.63549334,16.93499602,16.98232692,208220527,3791491592.79,-2.8169,1.0129
2024-04-17,16.95392838,17.1811167,16.64154444,17.11485344,215427958,3853775926.28,0.7804,1.048
2024-04-18,16.95392838,17.55029772,16.90659748,17.48403446,200597370,3665579378.87,2.1571,0.9758
2024-04-19,17.56923008,18.29812594,17.4177712,17.63549334,265311852,4990039164.15,0.8663,1.2907
2024-04-22,17.86268166,17.985742,16.8024695,16.8498004,267730371,4889599624.77,-4.4552,1.3024
2024-04-23,16.48061938,16.7078077,16.092506,16.13037072,320100041,5522404560.26,-4.2697,1.5572
2024-04-24,16.13037072,16.65101062,16.13037072,16.60367972,211374281,3671334959.59,2.9343,1.0283
2024-04-25,16.40488994,16.62261208,16.17770162,16.4711532,142950969,2475547326.81,-0.7982,0.6954
2024-04-26,16.64154444,17.38937266,16.48061938,17.29471086,266128445,4799432001.57,5.0,1.2946
2024-04-29,17.16218434,17.16218434,16.46168702,16.71727388,225298735,4005052725.34,-3.3388,1.096
2024-04-30,16.96339456,17.09592108,16.6131459,16.66994298,169466708,3018725384.32,-0.2831,0.8244
2024-05-06,16.39542376,16.62261208,15.92211476,16.58474736,260634802,4487638405.72,-0.5111,1.2679
2024-05-07,16.67940916,16.9444622,16.46168702,16.5184841,152394077,2684017066.04,-0.3995,0.7413
2024-05-08,16.3764914,16.73620624,16.10197218,16.5184841,132403984,2300504673.97,0.0,0.6441
2024-05-09,16.35755904,16.95392838,16.35755904,16.76460478,146586763,2587027544.33,1.49,0.7131
2024-05-10,17.1337858,17.30417704,16.83086804,17.26631232,206140807,3722450387.51,2.9927,1.0028
2024-05-13,17.039124,17.36097412,16.87819894,17.20951524,140858971,2546450262.73,-0.3289,0.6852
2024-05-14,17.3704403,17.72068896,17.2757785,17.50296682,147429801,2726855288.46,1.7052,0.7172
2024-05-15,17.55029772,17.8437493,17.28524468,17.3231094,138687553,2566910428.63,-1.0276,0.6747
2024-05-16,17.63549334,17.88161402,17.23791378,17.29471086,193911149,3594190888.13,-0.1639,0.9433
2024-05-17,17.38937266,17.77748604,17.039124,17.77748604,183095090,3375111654.56,2.7915,0.8907
2024-05-20,18.39278774,18.73357022,18.07093762,18.43065246,265236190,5155591277.94,3.6741,1.2903
2024-05-21,18.37385538,18.53478044,17.56923008,17.6544257,228374846,4309331268.61,-4.2116,1.111
2024-05-22,17.6544257,17.77748604,17.35150794,17.44616974,142475452,2637331817.1,-1.1796,0.6931
2024-05-23,16.62261208,17.04859018,16.43328848,16.88766512,208253603,3694875282.65,-3.2013,1.0131
2024-05-24,16.6604768,17.06752254,16.65101062,16.86873276,125712778,2245716302.94,-0.1121,0.6116
2024-05-27,16.82140186,17.37990648,16.81193568,17.2284476,146711397,2662784806.32,2.1324,0.7137
2024-05-28,17.39883884,17.49350064,17.04859018,17.0864549,132807255,2420542086.42,-0.8242,0.6461
2024-05-29,17.11485344,17.58816244,17.01072546,17.4651021,158414598,2914016095.75,2.2161,0.7706
2024-05-30,17.3231094,17.38937266,16.6131459,16.69834152,209249886,3729795968.53,-4.3902,1.0179
2024-05-31,16.68887534,16.77407096,16.2818296,16.48061938,197034747,3434982967.37,-1.3039,0.9585
2024-06-03,16.36702522,16.68887534,16.25343106,16.40488994,134833199,2343666557.19,-0.4595,0.6559
2024-06-04,16.5184841,16.7551386,16.26289724,16.49008556,152060494,2652422195.73,0.5193,0.7397
2024-06-05,16.092506,16.2818296,15.8558515,16.1398369,185460719,3155725050.93,-2.124,0.9022
2024-06-06,16.4238223,16.84033422,16.40488994,16.65101062,186439319,3276766583.32,3.1672,0.907
2024-06-07,16.86873276,16.92552984,16.38595758,16.81193568,173772656,3063217622.52,0.9665,0.8454
2024-06-11,16.38109689,16.48641078,16.06515522,16.275783,172739432,2932617274.97,-3.1891,0.8403
2024-06-12,16.17046911,16.53428073,16.14174714,16.47683679,131900625,2255787020.27,1.2353,0.6417
2024-06-13,16.40981886,16.48641078,15.80665749,16.09387719,174909151,2935447403.81,-2.3242,0.8509
2024-06-14,15.8928234,16.43854083,15.84495345,16.36194891,163013937,2764928685.78,1.6657,0.793
2024-06-17,16.26620901,16.43854083,16.04600724,16.31407896,106381680,1811063471.53,-0.2926,0.5175
2024-06-18,15.90239739,16.35237492,15.68219562,16.19919108,239853361,4016852350.76,-0.7042,1.1668
2024-06-19,16.19919108,16.7544825,16.16089512,16.58215068,172049521,2971053454.58,2.3641,0.837
2024-06-20,16.66831659,17.09914614,16.63002063,16.81192644,128820710,2269494994.2,1.3857,0.6267
2024-06-21,17.02255422,17.10872013,16.50555876,16.58215068,145232753,2537688937.22,-1.3667,0.7065
2024-06-24,16.275783,16.83107442,16.20876507,16.72576053,132034135,2291742449.55,0.8661,0.6423
2024-06-25,16.70661255,16.77363048,16.4672628,16.61087265,95570539,1658445653.54,-0.6869,0.4649
2024-06-26,16.48641078,16.60129866,16.24706103,16.52470674,107923422,1849478444.27,-0.5187,0.525
2024-06-27,16.40981886,16.43854083,16.17046911,16.1800431,100714132,1710178992.16,-2.0857,0.4899
2024-06-28,16.25663502,16.87894437,16.10345118,16.82150043,129524371,2248803981.32,3.9645,0.6301
2024-07-01,17.02255422,17.3289219,16.98425826,17.27147796,149049625,2674413716.32,2.675,0.7251
2024-07-02,17.30977392,17.30977392,16.88851836,17.07999816,95719894,1705179399.85,-1.1086,0.4656
2024-07-03,17.07999816,17.26190397,16.95553629,17.12786811,103934461,1853176366.19,0.2803,0.5056
2024-07-04,17.45338377,17.79804741,17.39593983,17.39593983,176292083,3241891071.84,1.5651,0.8576
2024-07-05,17.39593983,17.86506534,17.33849589,17.84591736,188747609,3484687196.4,2.5867,0.9182
2024-07-08,17.89378731,18.07569312,17.65443756,17.66401155,149197688,2778400677.36,-1.0193,0.7258
2024-07-09,17.8076214,18.05654514,17.75975145,18.01824918,164930663,3089185866.47,2.0054,0.8023
2024-07-10,17.93208327,18.17143302,17.50125372,17.59699362,150842964,2806437585.28,-2.3379,0.7338
2024-07-11,17.7118815,18.15228504,17.5204017,18.06611913,155807757,2925447886.61,2.6659,0.758
2024-07-12,18.16185903,18.190581,17.57784564,17.69273352,139055070,2586146821.03,-2.0668,0.6765
2024-07-15,17.7118815,18.14271105,17.64486357,18.01824918,126988958,2392322767.42,1.8398,0.6178
2024-07-16,17.97995322,18.42035676,17.97995322,18.39163479,134595480,2569268514.02,2.0723,0.6548
2024-07-17,18.6692805,18.70757646,17.58741963,17.68315953,217167411,4075167474.74,-3.8522,1.0565
2024-07-18,17.46295776,17.70230751,17.20446003,17.66401155,149177702,2719754559.68,-0.1083,0.7257
2024-07-19,17.0417022,17.28105195,16.38109689,17.17573806,238617158,4220560796.18,-2.7642,1.1608
2024-07-22,16.99383225,17.07999816,16.47683679,16.8502224,192975122,3373542743.02,-1.8952,0.9388
2024-07-23,16.83107442,16.96511028,15.7970835,15.81623148,235473241,3978851947.03,-6.1364,1.1455
2024-07-24,15.74921355,16.03643325,15.7013436,15.82580547,136809553,2262423374.71,0.0605,0.6655
2024-07-25,15.39497592,15.54815976,14.72479662,14.77266657,288215160,4506442224.94,-6.6546,1.4021
2024-07-26,14.88755445,15.40454991,14.84925849,15.17477415,175389610,2781765968.81,2.722,0.8532
2024-07-29,15.318384,15.58645572,15.08860824,15.42369789,143993630,2311428227.01,1.6404,0.7005
2024-07-30,15.28966203,15.32795799,15.05988627,15.23221809,125323095,1987811940.4,-1.2415,0.6097
2024-07-31,15.30881001,15.95026734,15.28966203,15.87367542,190163776,3120989658.06,4.2112,0.9251
2024-08-01,16.16089512,16.35237492,15.77793552,15.92154537,149688988,2507529785.57,0.3016,0.7282
2024-08-02,15.61517769,15.61517769,15.0311643,15.28008804,214393694,3415283680.97,-4.0289,1.043
2024-08-05,14.90670243,15.34710597,14.80138854,14.96414637,179119079,2821695200.74,-2.0677,0.8714
2024-08-06,15.0311643,15.10775622,14.51416884,14.69607465,175303308,2685324518.32,-1.7914,0.8528
2024-08-07,14.60033475,14.99286834,14.5524648,14.82053652,116601847,1809204278.99,0.8469,0.5672
2024-08-08,14.68650066,14.69607465,14.38970697,14.56203879,117102412,1775561766.15,-1.7442,0.5697
2024-08-09,14.82225968,15.09210576,14.75479816,14.78371024,140162600,2169838975.02,1.5222,0.6818
2024-08-12,14.7451608,14.92827064,14.68733664,14.80298496,63635602,974895620.56,0.1304,0.3096
2024-08-13,15.09210576,15.15956728,14.7451608,14.97645744,141287859,2191712921.98,1.1719,0.6873
2024-08-14,14.9860948,15.05355632,14.7933476,14.8415344,66506834,1028773395.16,-0.9009,0.3235
2024-08-15,14.72588608,15.06319368,14.65842456,15.01500688,91464500,1417686969.69,1.1688,0.4449
2024-08-16,15.20775408,15.59324848,15.20775408,15.29449032,150829135,2405009021.05,1.8614,0.7337
2024-08-19,15.47760016,15.89200664,15.419776,15.63179792,136456088,2220435252.42,2.2054,0.6638
2024-08-20,15.72817152,15.72817152,15.31376504,15.4679628,89052973,1428671394.38,-1.0481,0.4332
2024-08-21,15.47760016,15.66071,15.35231448,15.57397376,82239256,1328595784.93,0.6854,0.4001
2024-08-22,15.57397376,15.6125232,15.3715892,15.58361112,74620792,1201182294.6,0.0619,0.363
2024-08-23,15.39086392,15.50651224,15.3234024,15.47760016,75078634,1202326602.08,-0.6803,0.3652
2024-08-26,15.71853416,15.78599568,15.3715892,15.62216056,146188349,2360957697.33,0.934,0.7112
2024-08-27,15.5643364,15.66071,15.2752156,15.48723752,89916727,1444490875.69,-0.8637,0.4374
2024-08-28,15.5161496,15.65107264,15.06319368,15.24630352,130275045,2066444454.76,-1.5557,0.6337
2024-08-29,15.178842,15.41013864,15.04391896,15.35231448,80769901,1280880646.41,0.6953,0.3929
2024-08-30,15.31376504,15.58361112,15.09210576,15.419776,144252253,2299149999.77,0.4394,0.7017
2024-09-02,15.28485296,15.29449032,14.75479816,15.04391896,129969381,2022749647.47,-2.4375,0.6323
2024-09-03,14.937908,15.12101784,14.81262232,14.92827064,68786090,1068102841.09,-0.7687,0.3346
2024-09-04,14.5042268,14.5524136,14.03199616,14.14764448,236436306,3496281168.13,-5.2292,1.1502
2024-09-05,14.215106,14.42712792,14.00308408,14.14764448,108842214,1602794384.88,0.0,0.5295
2024-09-06,14.30184224,14.46567736,14.1669192,14.22474336,98102619,1456232567.29,0.545,0.4772
2024-09-09,13.94525992,13.94525992,13.43447984,13.6368644,232868695,3290633022.64,-4.1328,1.1328
2024-09-10,13.75251272,13.8296116,13.55976552,13.70432592,109501502,1553971992.66,0.4947,0.5327
2024-09-11,13.6368644,13.733238,13.45375456,13.6850512,140742326,1982554983.27,-0.1406,0.6847
2024-09-12,13.72360064,13.86816104,13.55976552,13.6850512,127138913,1809433188.12,0.0,0.6185
2024-09-13,14.06090824,14.36930376,13.99344672,14.14764448,222888677,3285178181.17,3.3803,1.0843
2024-09-18,14.43676528,14.66806192,14.3114796,14.49458944,168791702,2542627079.17,2.4523,0.8211
2024-09-19,14.56205096,14.89935856,14.23438072,14.8415344,182900219,2781048853.78,2.3936,0.8898
2024-09-20,14.92827064,15.30412768,14.75479816,15.30412768,192733014,3031915812.13,3.1169,0.9376
2024-09-23,15.30412768,15.419776,15.11138048,15.24630352,136737176,2166292149.28,-0.3778,0.6652
2024-09-24,15.5161496,16.03656704,15.43905072,15.91128136,251226583,4106644354.94,4.3616,1.2221
2024-09-25,16.30641312,16.69190752,16.2871384,16.30641312,283724846,4841338019.7,2.4833,1.3802
2024-09-26,16.4798856,16.75936904,16.0943912,16.74009432,224564936,3833086687.02,2.6596,1.0924
2024-09-27,17.2026876,17.3954348,16.64372072,16.87501736,174092796,3061022313.64,0.806,0.8469
2024-09-30,17.23159968,18.06041264,16.49916032,17.48217104,671972617,11989845280.75,3.5979,3.2689
2024-10-08,18.92777504,19.14943432,16.87501736,17.30869856,706617244,13098607114.98,-0.9923,3.4375
2024-10-09,17.0581272,17.12558872,16.2871384,16.31605048,395716432,6837072587.7,-5.735,1.925
2024-10-10,16.383512,17.32797328,16.2389516,16.7208196,301784759,5253048164.25,2.4808,1.4681
2024-10-11,16.9617536,17.14486344,16.46061088,16.61480864,204517323,3576578455.92,-0.634,0.9949
2024-10-14,16.73045696,17.12558872,16.46061088,17.02921512,209895342,3685655112.66,2.4942,1.0211
2024-10-15,16.86538,16.87501736,16.50879768,16.50879768,167326264,2896694036.22,-3.056,0.814
2024-10-16,16.46061088,16.90392944,16.40278672,16.8171932,139067215,2416131415.04,1.8681,0.6765
2024-10-17,16.84610528,16.97139096,16.49916032,16.51843504,132417366,2300457654.19,-1.7765,0.6442
2024-10-18,16.7208196,17.23159968,16.68227016,16.99066568,219917288,3856826864.13,2.8588,1.0698
2024-10-21,17.42434688,17.90621488,17.2508744,17.55926992,271742565,4961500151.6,3.3466,1.3219
2024-10-22,17.47253368,17.6363688,17.23159968,17.3954348,170124384,3067127996.14,-0.933,0.8276
2024-10-23,17.4436216,17.51108312,17.03885248,17.2026876,158883827,2839459534.34,-1.108,0.7729
2024-10-24,16.9617536,16.9617536,16.69190752,16.85574264,153140704,2674306647.06,-2.0168,0.745
2024-10-25,16.78828112,16.80755584,16.51843504,16.60517128,151253747,2610995383.4,-1.4866,0.7358
2024-10-28,16.5762592,16.60517128,16.34496256,16.5762592,122817788,2100442301.69,-0.1741,0.5975
2024-10-29,16.64372072,16.88465472,16.55698448,16.59553392,157067199,2720298492.32,0.1163,0.7641
2024-10-30,16.7208196,16.9135668,16.383512,16.50879768,158313500,2724881175.54,-0.5226,0.7701
2024-10-31,16.44133616,16.46061088,16.05584176,16.21003952,183766661,3091011649.08,-1.8097,0.894
2024-11-01,16.11366592,16.86538,16.03656704,16.624446,251428808,4333954461.38,2.5565,1.2231
2024-11-04,16.73045696,16.78828112,16.35459992,16.7208196,150856016,2591393809.29,0.5797,0.7339
2024-11-05,16.63408336,17.07740192,16.5280724,17.0581272,185523057,3243783398.34,2.0173,0.9025
2024-11-06,17.0099404,17.0581272,16.53770976,16.68227016,193328545,3379872879.35,-2.2034,0.9405
2024-11-07,16.11366592,16.4798856,15.901644,16.47024824,280875443,4722689573.11,-1.2709,1.3664
2024-11-08,16.7208196,16.95211624,16.40278672,16.47024824,225997770,3902730429.48,0.0,1.0994
2024-11-11,16.1907648,16.20040216,15.49687488,15.91128136,342706502,5620690506.71,-3.3938,1.6672
2024-11-12,15.5161496,15.8534572,15.2270288,15.40050128,285631363,4602711827.68,-3.2102,1.3895
2024-11-13,15.35231448,15.58361112,15.3234024,15.419776,143993851,2308724717.51,0.1252,0.7005
2024-11-14,15.3234024,15.36195184,15.01500688,15.04391896,194726921,3066365949.24,-2.4375,0.9473
2024-11-15,15.0342816,15.5161496,14.95718272,15.05355632,186356748,2954520861.28,0.0641,0.9066
2024-11-18,15.18847936,15.41013864,15.02464424,15.14029256,176079371,2781021688.07,0.5762,0.8566
2024-11-19,15.419776,15.83418248,15.419776,15.62216056,260099889,4215053446.68,3.1827,1.2653
2024-11-20,15.69925944,15.7088968,15.36195184,15.44868808,146052592,2347972311.6,-1.1104,0.7105
2024-11-21,15.45832544,15.64143528,15.39086392,15.57397376,135377378,2177155617.48,0.811,0.6586
2024-11-22,15.59324848,15.6125232,15.18847936,15.18847936,125243144,1995032918.1,-2.4752,0.6093
2024-11-25,15.30412768,15.45832544,14.90899592,14.9860948,119793219,1883870366.9,-1.3325,0.5828
2024-11-26,14.8415344,15.11138048,14.81262232,14.97645744,91452206,1421300260.09,-0.0643,0.4449
2024-11-27,14.9860948,15.11138048,14.77407288,15.11138048,110182933,1711331758.06,0.9009,0.536
2024-11-28,15.0824684,15.14992992,14.89935856,14.96682008,87158737,1357463152.52,-0.9566,0.424
2024-11-29,15.0342816,15.36195184,14.87044648,15.1306552,141260443,2220567457.8,1.0947,0.6872
2024-12-02,15.14992992,15.19811672,14.937908,14.99573216,168359703,2628279645.32,-0.8917,0.819
2024-12-03,15.02464424,15.06319368,14.72588608,15.04391896,149572070,2315346607.74,0.3213,0.7276
2024-12-04,15.11138048,15.36195184,15.07283104,15.2270288,180836598,2853814255.34,1.2172,0.8797
2024-12-05,15.15956728,15.178842,14.86080912,14.91863328,141237064,2192389551.14,-2.0253,0.6871
2024-12-06,14.86080912,15.16920464,14.85117176,15.12101784,137873276,2155290558.37,1.3566,0.6707
2024-12-09,15.16920464,15.4679628,15.10174312,15.30412768,138620472,2208532969.07,1.211,0.6743
2024-12-10,15.78599568,15.9498308,15.419776,15.47760016,191717269,3111739801.71,1.1335,0.9326
2024-12-11,15.57397376,15.78599568,15.47760016,15.53542432,146859489,2374455019.02,0.3736,0.7144
2024-12-12,15.53542432,15.68962208,15.50651224,15.65107264,100504477,1628318302.91,0.7444,0.4889
2024-12-13,15.419776,15.419776,15.00536952,15.00536952,199811168,3143512082.21,-4.1256,0.972
2024-12-16,15.00536952,15.07283104,14.75479816,14.7933476,128353468,1977871985.81,-1.413,0.6244
2024-12-17,14.7933476,15.02464424,14.71624872,14.8897212,119682220,1851932603.98,0.6515,0.5822
2024-12-18,14.8415344,15.06319368,14.8415344,14.92827064,75347659,1169485235.21,0.2589,0.3665
2024-12-19,14.65842456,14.85117176,14.5042268,14.76443552,92554681,1414586144.06,-1.0975,0.4502
2024-12-20,14.72588608,14.77407288,14.47531472,14.47531472,140062667,2117319775.96,-1.9582,0.6813
2024-12-23,14.61023776,15.02464424,14.54277624,14.94754536,188440900,2903979101.52,3.2623,0.9167
2024-12-24,14.92827064,15.09210576,14.73552344,15.06319368,116741937,1811782586.03,0.7737,0.5679
2024-12-25,15.06319368,15.10174312,14.78371024,14.95718272,87854107,1359933125.78,-0.7038,0.4274
2024-12-26,14.96682008,15.15956728,14.89935856,15.05355632,87509255,1366286290.65,0.6443,0.4257
2024-12-27,15.07283104,15.12101784,14.71624872,14.7451608,123641600,1903734256.25,-2.0487,0.6015
2024-12-30,14.70661136,15.14992992,14.67769928,14.97645744,152484072,2365457326.28,1.5686,0.7418
2024-12-31,14.87044648,14.89935856,14.57168832,14.57168832,142236489,2172211222.56,-2.7027,0.6919
2025-01-02,14.6487872,14.91863328,14.45604,14.62951248,199053077,3037419314.18,0.3968,0.9683
2025-01-03,14.7451608,15.34267712,14.71624872,15.00536952,312488466,4898067954.72,2.5692,1.5201
2025-01-06,15.11138048,15.28485296,14.77407288,14.92827064,225283187,3516450287.83,-0.5138,1.0959
2025-01-07,14.9860948,15.4679628,14.8415344,15.43905072,229893314,3655875984.87,3.4216,1.1183
2025-01-08,15.43905072,15.58361112,15.16920464,15.2752156,176843669,2815392400.11,-1.0612,0.8603
2025-01-09,15.33303976,15.44868808,15.14992992,15.34267712,134299826,2132733325.41,0.4416,0.6533
2025-01-10,15.50651224,15.74744624,15.29449032,15.5643364,195551711,3158715409.27,1.4447,0.9513
2025-01-13,15.55469904,16.05584176,15.44868808,15.8052704,237723203,3905138855.59,1.548,1.1564
2025-01-14,15.69925944,15.88236928,15.4679628,15.81490776,180089819,2933492769.62,0.061,0.876
2025-01-15,15.7570836,15.8052704,14.96682008,15.20775408,327946407,5211318615.1,-3.8391,1.5953
2025-01-16,15.44868808,15.7088968,15.44868808,15.58361112,220764301,3573654016.69,2.4715,1.0739
2025-01-17,15.71853416,15.81490776,15.53542432,15.67998472,168269157,2741904813.7,0.6184,0.8185
2025-01-20,15.66071,15.79563304,15.48723752,15.69925944,144611527,2346499184.22,0.1229,0.7035
2025-01-21,15.7088968,15.79563304,15.55469904,15.66071,109108876,1775020124.09,-0.2455,0.5308
2025-01-22,15.76672096,15.79563304,15.4679628,15.6125232,128315220,2077766555.01,-0.3077,0.6242
2025-01-23,15.60288584,15.76672096,15.28485296,15.30412768,180804250,2905923917.01,-1.9753,0.8795
2025-01-24,15.42941336,15.53542432,15.23666616,15.43905072,137656329,2200932989.75,0.8816,0.6696
2025-01-27,15.419776,15.71853416,15.36195184,15.65107264,154794284,2507171802.98,1.3733,0.753
2025-02-05,15.98838024,16.12330328,15.71853416,15.87273192,206140590,3391610270.76,1.4163,1.0013
2025-02-06,15.97874288,15.97874288,15.52578696,15.71853416,200162692,3258744766.32,-0.9715,0.9722
2025-02-07,15.7570836,16.05584176,15.57397376,16.01729232,216552808,3565663120.9,1.9007,1.0518
2025-02-10,16.20040216,16.44133616,16.13294064,16.25822632,221206459,3733076553.09,1.5042,1.0744
2025-02-11,16.42206144,16.94247888,16.30641312,16.65335808,292526186,5070661924.86,2.4303,1.4209
2025-02-12,16.41242408,16.49916032,16.25822632,16.36423728,158201006,2685571781.77,-1.7361,0.7684
2025-02-13,16.46061088,16.5762592,16.36423728,16.39314936,127292194,2173308263.88,0.1767,0.6183
2025-02-14,16.5280724,16.71118224,16.39314936,16.53770976,115526968,1979857332.68,0.8818,0.5611
