date,open,high,low,close,volume,amount,pctChg,turn
2025-02-17,264.3897483,264.3897483,255.84925734,259.1000298,24182960,6513084025.55,-0.1149,0.6197
2025-02-18,262.52392032,264.9668085,258.715323,260.41765059,23845755,6497674092.82,0.5085,0.611
2025-02-19,258.30176319,265.447692,258.28252785,263.09136285,20445539,5580141095.98,1.0267,0.5239
2025-02-20,262.3700376,262.3700376,256.791789,259.8694434,19589001,5267400818.81,-1.2246,0.502
2025-02-21,258.31138086,266.29404696,257.54196726,265.01489685,30951906,8443562273.09,1.98,0.7931
2025-02-24,262.57200867,264.1973949,257.90743872,261.1197405,27753762,7510840227.9,-1.4698,0.7112
2025-02-25,257.25343716,263.524158,254.39698917,259.17697116,23209375,6243748571.26,-0.744,0.5947
2025-02-26,261.07165215,262.44697896,256.96490706,258.34985154,21173074,5698649749.86,-0.3191,0.5425
2025-02-27,259.93676709,261.3120939,257.43617289,259.67709,23185110,6250587949.69,0.5137,0.5941
2025-02-28,259.2923832,260.93700477,253.53139887,254.1950181,22265458,5935077344.85,-2.1111,0.5705
2025-03-03,254.868255,268.6215231,252.21377808,263.07212751,38736403,10603328988.12,3.4922,0.9926
2025-03-04,259.67709,260.638857,252.68504391,252.944721,26836542,7115460892.09,-3.8497,0.6877
2025-03-05,252.944721,253.80069363,248.6167695,251.01156933,20869610,5438997025.6,-0.7643,0.5348
2025-03-06,252.22339575,255.37799151,251.021187,254.20463577,25027321,6601078271.87,1.2721,0.6413
2025-03-07,252.90625032,253.50254586,248.78988756,250.79036292,22287108,5812794648.75,-1.3431,0.5711
2025-03-10,251.7906006,251.84830662,243.91372887,246.6932355,28675074,7355227161.05,-1.6337,0.7348
2025-03-11,243.39437469,245.7314685,243.37513935,245.4429384,17135077,4355529582.69,-0.5068,0.4391
2025-03-12,246.22196967,246.80864754,241.87478283,244.7697015,19914690,5058919203.76,-0.2743,0.5103
2025-03-13,244.288818,249.2900064,243.327051,243.53863974,16885150,4316530458.89,-0.5029,0.4327
2025-03-14,243.327051,254.72398995,242.99043255,251.982954,35108935,9148092796.94,3.4673,0.8996
2025-03-17,253.0408977,255.32028549,245.96229258,246.212352,33515486,8685706367.06,-2.2901,0.8588
2025-03-18,248.135886,250.80959826,245.7314685,247.174119,22576732,5817534421.17,0.3906,0.5785
2025-03-19,247.3664724,256.76293599,246.96253026,255.24334413,36954120,9737109378.54,3.2646,0.9469
2025-03-20,255.24334413,256.3109055,251.04042234,252.12721905,14424653,3794188019.64,-1.2208,0.3696
2025-03-21,252.63695556,254.41622451,245.89496889,246.212352,19432006,5026360931.88,-2.346,0.4979
2025-03-24,247.8473559,249.07841766,246.48164676,248.28976872,16730217,4311680872.58,0.8438,0.4287
2025-03-25,247.85697357,250.05942,245.52949743,249.55930116,12785778,3303477319.98,0.5113,0.3276
2025-03-26,249.4823598,252.6561909,246.8855889,247.09717764,12904626,3336108307.58,-0.9866,0.3307
2025-03-27,246.39508773,252.7523676,244.52925975,248.98224096,14179206,3675726420.1,0.7629,0.3633
2025-03-28,246.31814637,248.98224096,246.0199986,246.9817656,11242068,2888588257.91,-0.8035,0.2881
2025-03-31,246.27005802,248.11665066,242.48069604,243.26934498,19463355,4951863265.85,-1.5031,0.4987
2025-04-01,243.26934498,244.7697015,239.07604086,239.53768902,19416208,4862442756.21,-1.534,0.4975
2025-04-02,240.6341034,242.80769682,238.09503852,239.61463038,13732112,3433096886.45,0.0321,0.3519
2025-04-03,235.632915,238.2296859,233.27658585,233.78632236,23281639,5693962717.17,-2.4324,0.5966
2025-04-07,217.44590103,221.20641,201.11509737,206.99149374,72364582,15811389636.04,-11.4612,1.8543
2025-04-08,211.54065165,216.397575,208.1263788,210.67506135,47659421,10471952816.27,1.7796,1.2212
2025-04-09,204.77942964,210.38653125,202.05762903,203.30792613,53602339,11459705354.46,-3.4969,1.3735
2025-04-10,212.550507,214.27206993,207.22231782,209.64597066,37274119,8168675412.18,3.1175,0.9551
2025-04-11,207.741672,216.92654685,206.4913749,215.435808,30299115,6696905324.87,2.7617,0.7764
2025-04-14,218.46537405,219.282876,214.16627556,215.435808,20696504,4642121045.01,0.0,0.5303
2025-04-15,217.359342,221.63920515,216.51298704,219.42714105,26686542,6087451729.5,1.8527,0.6838
2025-04-16,218.321109,218.49422706,213.07947885,216.29178063,21655096,4838764472.01,-1.4289,0.5549
2025-04-17,214.474041,218.63849211,213.72386274,217.359342,15737659,3551280611.34,0.4936,0.4033
2025-04-18,216.59954607,217.8402255,215.10880722,216.83998782,11512794,2588857714.93,-0.2389,0.295
2025-04-21,216.83998782,226.015245,215.60892606,222.51441312,22008191,5088523082.08,2.6169,0.5639
2025-04-22,225.63414,226.77212088,222.8872896,226.31104242,16935423,3885729764.44,1.7062,0.434
2025-04-23,230.53923,234.2180475,228.577194,228.9205503,19197980,4507058716.13,1.1531,0.4919
2025-04-24,230.048721,234.12975588,227.8414305,232.37373366,18155439,4297351278.47,1.5085,0.4652
2025-04-25,232.6974696,233.40380256,230.62752162,232.1088588,12761989,3016796564.98,-0.114,0.327
2025-04-28,233.7275385,233.73734868,228.7733976,230.3920773,14312432,3357178149.08,-0.7396,0.3667
2025-04-29,229.558212,230.3430264,226.34047296,227.62560654,16742435,3892978723.57,-1.2008,0.429
2025-04-30,228.6262449,229.93099884,227.105667,227.105667,15632835,3635403837.28,-0.2284,0.4006
2025-05-06,229.46992038,231.8145534,226.8113616,227.23319934,19687679,4591289270.22,0.0562,0.5045
2025-05-07,231.9617061,236.30761584,231.59872944,234.08070498,31280985,7444719326.75,3.0134,0.8016
2025-05-08,234.94400082,243.95955624,233.46266364,239.92757226,31285640,7666995082.28,2.4978,0.8017
2025-05-09,241.39909926,245.02886586,240.0060537,243.55733886,23693317,5858468263.59,1.5129,0.6071
2025-05-12,250.15959,253.09283382,248.197554,252.121626,30231506,7731591601.27,3.5163,0.7747
2025-05-13,257.026716,257.026716,250.17921036,253.85802786,20480591,5281511474.78,0.6887,0.5248
2025-05-14,253.85802786,259.44002028,251.15041818,257.6153268,23146307,6020688165.31,1.4801,0.5931
2025-05-15,257.63494716,257.88020166,254.6722728,255.24126324,14111893,3685574613.84,-0.9216,0.3616
2025-05-16,254.22100452,256.76184114,252.83776914,254.43682848,18900058,4904611047.57,-0.3152,0.4843
2025-05-19,255.555189,255.59442972,252.38650086,255.06468,16974017,4399897902.76,0.2468,0.4349
2025-05-20,259.42039992,260.460279,250.3557936,258.007734,34642364,9053425367.26,1.1538,0.8877
2025-05-21,261.92199582,274.67522982,260.7545844,268.87741344,56524517,15470587405.46,4.2129,1.4484
2025-05-22,272.5268004,272.66414292,263.17769886,265.23783666,27608118,7470701466.92,-1.3536,0.7074
2025-05-23,265.86568818,268.798932,261.8827551,261.92199582,23000352,6218224096.63,-1.2501,0.5894
2025-05-26,259.96977,261.32357484,248.0994522,251.0425062,33012215,8477228630.01,-4.1537,0.8459
2025-05-27,251.03269602,252.32763978,247.59913302,249.16876182,17667995,4491281265.98,-0.7464,0.4527
2025-05-28,250.75801098,253.36751886,248.51147976,248.7861648,15456265,3946773465.49,-0.1535,0.3961
2025-05-29,248.197554,249.15895164,244.273482,247.0693833,21788285,5487937547.64,-0.6901,0.5583
2025-05-30,246.1374162,247.8541977,242.77252446,245.2545,20433747,5107325147.85,-0.7346,0.5236
2025-06-03,247.216536,249.0804702,245.68614792,246.3826707,15841166,3989341996.16,0.46,0.4059
2025-06-04,247.707045,248.7861648,245.9412126,246.2845689,13040195,3285855858.94,-0.0398,0.3341
2025-06-05,246.58868448,247.64818392,243.55733886,246.726027,13525851,3386751734.82,0.1792,0.3466
2025-06-06,247.216536,248.52128994,243.782973,244.15575984,16551474,4138221069.73,-1.0417,0.4241
2025-06-09,244.15575984,246.11779584,240.839919,240.91840044,18549757,4593124638.49,-1.3259,0.4753
2025-06-10,240.34941,242.17410348,237.62217996,238.52471652,13932459,3406606343.21,-0.9936,0.357
2025-06-11,241.41871962,247.64818392,240.1532064,245.745009,27993404,7006354612.93,3.0271,0.7173
2025-06-12,247.216536,247.707045,244.04784786,245.06810658,17569617,4386403720.61,-0.2754,0.4502
2025-06-13,243.3905658,245.65671738,241.69340466,243.4886676,17403245,4322411795.88,-0.6445,0.4459
2025-06-16,243.292464,243.9791766,241.1342244,241.97789988,12217571,3013514215.11,-0.6205,0.3131
2025-06-17,242.27220528,243.71430174,240.56523396,241.58549268,9765024,2407928749.8,-0.1622,0.2502
2025-06-18,242.29182564,244.84247244,240.90859026,240.90859026,10460561,2586543839.29,-0.2802,0.268
2025-06-19,240.6437154,241.48739088,237.0139488,237.5044578,14798456,3604508604.0,-1.413,0.3792
2025-06-20,236.48419908,238.50509616,234.953811,235.69938468,13688340,3293985956.97,-0.76,0.3508
2025-06-23,234.7576074,236.0329308,233.51171454,235.06172298,12709927,3040680713.46,-0.2705,0.3257
2025-06-24,236.01331044,243.37094544,236.01331044,241.25194656,23501081,5767361453.67,2.6334,0.6022
2025-06-25,241.820937,251.02288584,241.330428,250.0614882,31537723,7930320892.2,3.6516,0.8081
2025-06-26,251.02288584,251.42510322,247.56970248,247.99154022,19914530,5062386536.58,-0.8278,0.5103
2025-06-27,251.631117,252.5630841,245.36241198,246.22570782,23620067,5985026676.06,-0.7121,0.6052
2025-06-30,246.726027,248.688063,244.9601946,247.43235996,17623370,4434817078.09,0.4901,0.4516
2025-07-01,247.707045,247.94248932,245.13677784,246.726027,9532258,2395104336.39,-0.2855,0.2443
2025-07-02,246.726027,247.22634618,244.45987542,245.6959581,11571374,2897311834.39,-0.4175,0.2965
2025-07-03,246.69659646,258.21374778,245.83330062,257.60551662,33803747,8746803693.22,4.8473,0.8662
2025-07-04,259.97958018,264.85523964,256.02607764,260.7545844,27206013,7214227943.16,1.2224,0.6971
2025-07-07,260.7545844,263.77611984,253.96593984,255.93778602,17466498,4568972964.97,-1.8473,0.4476
2025-07-08,255.7513926,260.8526862,254.88809676,258.31184958,15592292,4104293094.04,0.9276,0.3995
2025-07-09,257.2229196,269.25020028,257.1248178,265.6596744,29388371,7948423738.84,2.8446,0.7531
2025-07-10,269.77013982,269.77013982,263.403333,266.836896,24239349,6594201202.24,0.4431,0.6211
2025-07-11,266.346387,268.798932,264.9729618,266.346387,21328153,5798544034.02,-0.1838,0.5465
2025-07-14,265.855878,266.16980376,261.0488898,263.403333,14978884,4013693003.02,-1.105,0.3838
2025-07-15,263.403333,267.327405,260.950788,262.6675695,16952649,4553827628.41,-0.2793,0.4344
2025-07-16,263.403333,263.5995366,258.04697472,259.3811592,15626479,4135841242.09,-1.2512,0.4004
2025-07-17,260.33274666,262.6675695,259.34191848,260.460279,14511017,3852746250.96,0.416,0.3718
2025-07-18,263.5995366,267.2783541,260.7545844,266.0520816,22186558,5981601234.68,2.1469,0.5685
2025-07-21,271.741986,276.647076,268.3574739,274.35149388,32486275,9047295148.53,3.1195,0.8324
2025-07-22,274.68504,284.49522,273.88060524,281.21861988,33309029,9468912161.33,2.503,0.8535
2025-07-23,282.69014688,285.2309835,281.14994862,281.57178636,20018974,5772653125.61,0.1256,0.513
2025-07-24,283.514202,283.7104056,277.53980238,279.7863336,22389114,6394082072.26,-0.6341,0.5737
2025-07-25,279.7863336,279.7863336,276.4018215,277.4318904,13432601,3802835260.35,-0.8415,0.3442
2025-07-28,277.64771436,283.60249362,275.9603634,280.8654534,23897336,6830867028.98,1.2376,0.6124
2025-07-29,281.2578606,286.457256,281.23824024,286.28067276,23394555,6785427583.3,1.928,0.5995
2025-07-30,286.6534596,286.6534596,271.11413448,271.83027762,41594301,11712764593.4,-5.0476,1.0658
2025-07-31,275.4698544,276.62745564,259.59698316,259.59698316,44710355,12088514551.35,-4.5003,1.0515
2025-08-01,259.7735664,261.5393988,257.7624795,258.07640526,25250002,6682814646.11,-0.5857,0.5938
2025-08-04,258.007734,262.912824,256.7324106,261.42167664,23768168,6286238371.41,1.2962,0.559
2025-08-05,262.422315,263.893842,258.498243,260.6564826,21976040,5844478669.62,-0.2927,0.5168
2025-08-06,260.18559396,261.8337042,258.23336814,259.96977,15323311,4058482395.72,-0.2635,0.3604
2025-08-07,259.96977,261.43148682,257.2229196,258.0567849,16548104,4363462114.28,-0.7358,0.3892
2025-08-08,258.988752,261.10775088,257.03652618,258.47862264,17428216,4604736202.88,0.1635,0.4099
2025-08-11,258.47862264,261.0979407,257.517225,258.65520588,21330876,5627553110.23,0.0683,0.5017
2025-08-12,258.498243,260.14635324,252.82795896,258.2529885,22240739,5829140856.36,-0.1555,0.523
2025-08-13,259.74413586,269.77995,259.48907118,268.4065248,39466769,10661084796.93,3.9316,0.9282
2025-08-14,271.63407402,276.647076,269.26982064,274.57712802,37170757,10378442059.43,2.299,0.8742
2025-08-15,273.09579084,276.9413814,270.8590698,275.34232206,24109169,6735591187.3,0.2787,0.567
2025-08-18,275.34232206,280.06101864,272.74262436,277.628094,28528793,8056186541.66,0.8302,0.6709
2025-08-19,277.628094,278.609112,270.97679196,272.5268004,24428585,6816442573.39,-1.8375,0.5745
2025-08-20,273.215955,275.66751438,267.8500921,274.8897104,23353492,6414344336.6,0.8671,0.5492
2025-08-21,274.95862974,277.4495716,273.708236,274.692798,18269814,5103914720.5,-0.0716,0.4297
2025-08-22,274.62387866,284.8830147,274.2989732,282.74651516,26421851,7543698627.98,2.9319,0.6214
2025-08-25,285.52298,289.34308056,282.35269036,285.79865736,31229720,9046692965.14,1.0795,0.7344
2025-08-26,282.58898524,286.49769638,281.17121596,285.030699,23024462,6648848315.09,-0.2687,0.5415
2025-08-27,284.538418,285.07008148,273.89530278,274.0036046,38258429,10859010299.88,-3.8687,0.8997
2025-08-28,271.79818572,274.68295238,268.50974864,273.12734442,30466401,8407974991.21,-0.3198,0.7165
2025-08-29,274.01345022,311.77140292,273.6590079,301.45319316,78013892,23482893636.73,10.3709,1.8347
2025-09-01,301.768253,302.1620778,294.6794066,299.306848,42996421,13012795663.32,-0.712,1.0112
2025-09-02,299.33638486,306.2972382,294.41357486,298.19429294,37116889,11289093082.83,-0.3717,0.8729
2025-09-03,298.814567,306.8387473,298.35182286,304.229658,50897473,15640548986.17,2.024,1.197
2025-09-04,308.63065014,318.33843146,295.98887406,299.33638486,65754754,20442631453.08,-1.6084,1.5463
2025-09-05,295.2701438,320.09095182,295.19137884,320.09095182,70819779,22440211715.74,6.9335,1.6653
2025-09-08,328.843708,332.4373593,318.505807,320.34693794,58834578,19349632049.47,0.08,1.3835
2025-09-09,317.8166136,329.41475396,312.26368392,315.05984,43402397,14085497657.59,-1.6504,1.0206
2025-09-10,313.08087038,317.028964,308.167906,311.16097448,36752683,11649703595.37,-1.2375,0.8642
2025-09-11,310.6785391,317.99383476,304.26904048,317.5704731,38034460,12060756826.83,2.0599,0.8944
2025-09-12,320.8687558,324.8070038,317.2258764,319.98265,33871316,11031032652.98,0.7596,0.7965
2025-09-15,340.66829762,365.78447424,338.70901924,349.2241414,71841023,25586615240.53,9.1385,1.6893
2025-09-16,350.61237382,353.457758,343.119857,347.96390204,37744465,13325722241.64,-0.3609,0.8872
2025-09-17,351.2917216,375.98453656,348.534948,371.2783302,54377100,20113064234.21,6.7002,1.2781
2025-09-18,368.80707958,374.13356,355.2299696,361.22595218,51889690,19308545613.54,-2.7075,1.2197
2025-09-19,359.36513,369.90978902,356.13576664,362.80125138,33914886,12515443886.56,0.4361,0.7972
2025-09-22,364.780221,366.96594864,357.17940236,364.3371681,28527763,10474484764.41,0.4233,0.6705
2025-09-23,362.318816,371.14049152,354.44232,362.4665003,34849315,12813882349.63,-0.5134,0.8191
2025-09-24,365.272502,374.13356,360.40876572,374.06464066,38314548,14311189086.36,3.1998,0.9006
2025-09-25,370.7860492,396.37481558,370.65805614,386.7851817,46639338,18251421707.6,3.4006,1.0963
2025-09-26,385.96799524,393.81495438,374.13356,374.5273848,36263326,14106499741.53,-3.1691,0.8524
2025-09-29,380.37568308,393.71649818,380.05077762,391.23540194,38964745,15381134070.09,4.4611,0.9159
2025-09-30,389.886552,402.56771056,389.886552,395.793924,33031310,13278445666.93,1.1652,0.7764
2025-10-09,393.80510876,417.80873032,393.56881388,403.56211818,41208823,16989122538.13,1.9627,0.9686
2025-10-10,394.809362,397.5661356,373.15884362,376.0534559,53311798,20684330795.05,-6.8165,1.2527
2025-10-13,357.25816732,378.6625452,357.25816732,368.718469,47150998,17618650276.77,-1.9505,1.108
2025-10-14,375.118122,379.8440196,350.27762274,352.473196,49639939,18319370880.77,-4.4059,1.1665
2025-10-15,352.965477,364.00241702,349.28321512,363.5987466,36993355,13383852916.96,3.1564,0.8693
2025-10-16,361.826535,368.1277318,358.872849,362.811097,27629467,10185159269.4,-0.2166,0.6492
2025-10-17,361.826535,369.21075,351.47878838,352.61103468,31905761,11588825855.03,-2.8114,0.7497
2025-10-20,359.36513,363.19507618,353.97957586,360.841973,28432420,10372513059.32,2.3343,0.6681
2025-10-21,367.241626,375.4627187,357.4944622,370.0968558,44632870,16784956526.03,2.5648,1.0488
2025-10-22,370.0968558,373.03085056,362.5157284,367.10378732,21945879,8178934535.0,-0.8087,0.5157
2025-10-23,368.0292756,372.9520856,363.303378,370.6383649,23998098,8982628026.73,0.9628,0.5639
2025-10-24,374.10402314,381.8131436,372.164436,379.81448274,32041578,12276721104.42,2.4758,0.7529
2025-10-27,386.932866,386.932866,370.75651234,380.21815316,40451018,15542852577.46,0.1063,0.9505
2025-10-28,380.19846192,387.7205156,377.10693724,380.51352176,28708295,11160796766.31,0.0777,0.6746
2025-10-29,380.040932,393.86418248,378.7610014,393.8248,34474046,13644645225.55,3.4982,0.8101
2025-10-30,399.71248076,402.76462296,390.70373846,392.14119898,34306088,13797530228.7,-0.4275,0.8061
2025-10-31,391.855676,400.5198216,382.2069684,382.76816874,34048350,13515773431.18,-2.3902,0.8001
2025-11-03,381.025494,385.85969342,369.96886274,380.88765532,26368177,10106566781.1,-0.4913,0.6196
2025-11-04,377.14631972,380.533213,368.226188,373.0997699,23939074,9091842152.99,-2.0447,0.5625
2025-11-05,367.0939417,386.932866,366.257064,382.6992494,31142532,11937586811.02,2.5729,0.7318
2025-11-06,383.97918,393.32267338,382.6992494,388.58693016,23447477,9261688311.6,1.5385,0.5509
2025-11-07,387.425147,391.37324062,382.87647056,389.26627794,16554892,6516185370.89,0.1748,0.389
2025-11-10,392.2495008,394.13001422,377.40230584,378.57393462,23895991,9267204047.49,-2.7468,0.5615
2025-11-11,380.040932,388.67554074,378.564089,379.6471072,19303175,7500041113.2,0.2835,0.4536
2025-11-12,384.74713836,386.92302038,378.05211676,380.41506556,21299825,8261238196.73,0.2023,0.5005
2025-11-13,379.1055981,414.7959706,379.1055981,409.1839672,56265449,22945441956.47,7.5625,1.3221
2025-11-14,400.716734,408.1994052,397.64490056,397.88119544,24172120,9879119548.47,-2.7623,0.568
2025-11-17,382.010056,386.3421288,376.594965,384.74713836,47685503,18542294255.24,-3.301,1.1205
2025-11-18,382.994618,392.47595006,375.118122,379.05637,39565814,15353867656.8,-1.4791,0.9297
2025-11-19,379.548651,392.28888328,379.01698752,385.0621982,29266686,11462348543.06,1.5844,0.6876
2025-11-20,388.8035338,388.90199,371.18971962,373.53297718,33674285,12895238922.61,-2.9941,0.7912
2025-11-21,369.21075,377.087246,364.28794,364.28794,31631335,11850710342.42,-2.475,0.7432
2025-11-24,368.0292756,369.1122938,361.51147516,364.8294491,22845819,8464724008.41,0.1486,0.5367
2025-11-25,369.21075,373.79880892,364.86883158,366.61150632,20633246,7733117131.64,0.4885,0.4848
2025-11-26,369.703031,369.703031,364.35685934,367.06440484,18910660,7048903988.16,0.1235,0.4443
2025-11-27,367.241626,373.03085056,364.28794,365.4694144,22200259,8289124681.24,-0.4345,0.5216
2025-11-28,364.780221,369.68333976,360.50722192,367.4385384,20340263,7542337298.26,0.5388,0.4779
2025-12-01,368.97445512,377.05770914,368.25572486,377.05770914,26751013,10120862870.74,2.6179,0.6285
2025-12-02,377.579527,379.03667876,371.5736988,374.21232496,16348461,6220569501.6,-0.7546,0.3841
2025-12-03,374.22217058,377.45153394,369.21075,370.27407696,13991135,5294871742.79,-1.0524,0.3287
2025-12-04,373.33606478,377.6779832,369.3584343,377.4318427,19165809,7299943081.35,1.9331,0.4503
2025-12-05,381.2224064,383.29983222,376.102684,383.08322858,23291559,9004580815.99,1.4973,0.5472
2025-12-08,384.40254166,389.27612356,379.548651,386.440585,21659758,8476698700.28,0.8764,0.5089
2025-12-09,385.456023,386.20429012,380.040932,381.60638558,18691773,7255076087.46,-1.251,0.4391
2025-12-10,379.1055981,382.010056,371.43586012,376.47681756,19433405,7399361240.71,-1.3442,0.4566
2025-12-11,378.9579138,392.70239932,377.46137956,382.98477238,28215378,11089031994.57,1.7286,0.6629
2025-12-12,385.948304,387.31684518,379.548651,385.7513916,24002022,9355490916.02,0.7224,0.5639
2025-12-15,385.456023,388.87245314,379.26312802,379.548651,18274993,7099251459.21,-1.608,0.4294
2025-12-16,380.040932,383.07338296,372.19397286,372.56810642,19121676,7292054834.58,-1.8392,0.4492
2025-12-17,370.6383649,378.564089,369.26982372,377.50076204,22257408,8453303233.62,1.324,0.5229
2025-12-18,373.71019834,375.0688939,364.29778562,366.257064,29639283,11079385459.43,-2.9785,0.6963
2025-12-19,368.30495296,371.84937616,365.0755896,368.226188,17559945,6572807889.61,0.5376,0.4126
2025-12-22,370.195312,372.15459038,362.4172722,366.09953408,25493538,9489773616.32,-0.5775,0.5989
2025-12-23,366.257064,374.625841,365.8632392,372.2628922,23604086,8879315764.06,1.6835,0.5546
2025-12-24,372.24320096,372.24320096,366.257064,369.8014872,21088387,7902857946.37,-0.6612,0.4955
2025-12-25,368.43294602,368.43294602,363.42152544,367.25147162,20343144,7559336244.0,-0.6896,0.4779
2025-12-26,367.20224352,372.164436,364.3863962,368.64954966,25723689,9616116052.74,0.3807,0.6044
2025-12-29,368.226188,368.64954966,362.318816,363.60859222,24124072,8924502782.7,-1.3674,0.5668
2025-12-30,361.4327102,365.272502,360.90104672,363.5002904,19030821,7014015793.59,-0.0298,0.4471
2025-12-31,364.08118198,366.257064,361.4819383,361.59024012,16026597,5920431545.03,-0.5255,0.3765
2026-01-05,364.28794,372.164436,362.50588278,371.672155,33688135,12583419573.97,2.7882,0.7915
2026-01-06,374.13356,374.625841,363.34276048,368.21634238,34147710,12764795666.72,-0.9298,0.8023
2026-01-07,367.1923979,369.68333976,362.80125138,365.28234762,26228535,9730943679.39,-0.7968,0.6162
2026-01-08,362.318816,367.56653146,361.334254,363.51013602,26959035,9962397479.55,-0.4852,0.6334
2026-01-09,363.47075354,371.80014806,361.34409962,363.52982726,31477187,11681035309.14,0.0054,0.7395
2026-01-12,362.318816,362.318816,346.23107292,356.09638416,48830739,17505537198.65,-2.0448,1.1472
2026-01-13,360.5958325,362.09236674,351.488634,353.457758,29670920,10745692370.44,-0.741,0.6971
2026-01-14,354.47185686,355.64348564,346.28030102,348.51525676,38083365,13553362724.06,-1.3983,0.8947
2026-01-15,347.3042455,352.74887336,346.3689116,348.2888075,32370912,11474019059.88,-0.065,0.7605
2026-01-16,352.46335038,356.13576664,346.08338862,346.88088384,31981842,11350569563.22,-0.4042,0.7514
2026-01-19,346.04400614,349.85426108,339.99879546,343.5136818,33864284,11842421263.8,-0.9707,0.7956
2026-01-20,344.5967,351.40002342,342.5291198,344.2028752,35440589,12466608900.39,0.2006,0.8326
2026-01-21,346.50675028,352.16798178,343.612138,344.40963322,39393573,13919426404.51,0.0601,0.9255
2026-01-22,345.61079886,348.26911626,334.258799,340.4615396,45994818,15851213229.04,-1.1463,1.0806
2026-01-23,342.63742162,344.5967,337.9509065,341.643014,33976127,11775914385.67,0.347,0.7982
2026-01-26,346.58551524,347.1073331,335.94240002,336.7694321,33291386,11468681279.21,-1.4265,0.7821
2026-01-27,339.56558818,339.5754338,328.86339924,334.1603428,32294885,10953698562.46,-0.7747,0.7587
2026-01-28,332.66380856,338.689328,327.86899162,334.74123438,46308171,15638344008.57,0.1738,1.0879
2026-01-29,335.243361,339.83141992,332.93948592,336.61190218,33844419,11569006794.24,0.5588,0.7951
2026-01-30,343.0214008,348.29865312,338.7877842,344.5967,48650115,17048600000.2,2.3721,1.1429
2026-02-02,351.488634,352.46335038,338.81732106,343.59244676,39191747,13766144457.61,-0.2914,0.9207
2026-02-03,343.612138,347.3534736,338.197047,342.53896542,26516325,9220045792.0,-0.3066,0.6229
2026-02-04,345.54187952,360.9896573,342.14514062,359.39466686,48531685,17369398061.77,4.9208,1.1402
2026-02-05,360.12324274,361.0881135,350.52376324,357.33693228,28427157,10268243283.13,-0.5726,0.6678
2026-02-06,353.77281784,367.12347856,352.48304162,363.41167982,39372618,14514523059.03,1.7,0.925
2026-02-09,364.780221,366.749345,357.0021812,363.12615684,27448630,10080946318.6,-0.0786,0.6448
2026-02-10,359.53250554,365.0755896,358.380568,359.33559314,18563499,6798020174.47,-1.0439,0.4361
2026-02-11,361.2357978,365.26265638,358.872849,362.318816,19653459,7239804070.68,0.8302,0.4617
2026-02-12,364.28794,372.04628856,362.34835286,370.06731894,27754580,10410892196.36,2.1386,0.652
2026-02-13,369.81133282,371.179874,359.37497562,359.69988108,22314532,8229700941.45,-2.8015,0.5242
2026-02-24,366.88718368,367.733907,356.3622159,356.3622159,22695131,8316534692.71,-0.9279,0.5332
2026-02-25,358.07535378,360.9404292,354.5407762,356.58866516,18716639,6802110618.55,0.0635,0.4397
2026-02-26,350.5533001,352.6701084,338.197047,340.658452,43541381,15108143010.07,-4.4674,1.0229
2026-02-27,341.76116144,343.55306428,336.73004962,336.73004962,25446620,8775054149.27,-1.1532,0.5978
2026-03-02,335.735642,339.5754338,331.48233416,334.96768364,28351326,9643254983.63,-0.5234,0.6661
2026-03-03,340.98335746,348.8795447,338.71886486,338.75824734,40007479,13919957237.98,1.1316,0.9399
2026-03-04,335.8340982,336.73989524,329.0406204,333.6680618,25080441,8468604901.53,-1.5026,0.5892
2026-03-05,339.26037396,348.3872637,337.37001492,344.8428405,31006068,10819502021.19,3.3491,0.7284
2026-03-06,343.612138,351.50832524,339.33913892,349.29306074,20963113,7388868682.39,1.2905,0.4925
2026-03-09,343.45460808,354.2946357,339.73296372,351.980915,31797613,11217996825.3,0.7695,0.747
2026-03-10,369.21075,373.90711074,360.841973,370.4906806,50741728,19049080512.74,5.2587,1.1921
2026-03-11,373.72004396,397.3199951,373.12930676,390.6742016,57598685,22642696276.06,5.4478,1.3531
2026-03-12,393.8248,394.7109058,386.6374974,389.394271,29150375,11537671606.62,-0.3276,0.6848
2026-03-13,387.79928056,397.75320238,387.7205156,390.871114,35582639,14201304444.44,0.3793,0.8359
2026-03-16,395.56747474,406.79148154,391.855676,402.0951208,37352104,15195015004.76,2.8715,0.8775
2026-03-17,409.36118836,413.51604,398.31440272,398.74761,35980678,14787230789.87,-0.8325,0.8453
2026-03-18,399.10205232,399.732172,390.64466474,395.81361524,26529996,10653633584.46,-0.7358,0.6233
2026-03-19,395.73485028,407.608668,393.8248,394.317081,29286635,11867380765.39,-0.3781,0.688
2026-03-20,398.82637496,415.56392896,393.95279306,406.624106,53729677,22252017693.22,3.1211,1.2623
2026-03-23,410.88725946,410.91679632,392.5940975,395.78407838,44614145,18193336487.17,-2.6659,1.0481
2026-03-24,398.74761,405.5410878,382.010056,390.86126838,36410525,14439124609.63,-1.2438,0.8554
2026-03-25,386.932866,394.317081,381.8131436,391.66860922,26752828,10553996246.79,0.2066,0.6285
2026-03-26,387.75989808,407.33299064,385.948304,396.286205,26763697,10811439764.3,1.179,0.6288
2026-03-27,399.85031944,411.87182146,395.52809226,409.75501316,30258043,12465856864.08,3.3988,0.7108
2026-03-30,406.624106,412.3837937,399.3383472,406.624106,25348419,10440376424.48,-0.7641,0.5955
