date,open,high,low,close,volume,amount,pctChg,turn
2024-02-28,8.82429059,8.9838163,8.7319336,8.80749841,308269265,3253340358.41,-0.0952,1.5886
2024-02-29,8.74872578,8.89145931,8.74032969,8.89145931,184534423,1936020982.56,0.9533,0.9509
2024-03-01,8.89145931,8.8998554,8.75712187,8.80749841,182810290,1917689306.77,-0.9443,0.9421
2024-03-04,8.77391405,8.8158945,8.66476488,8.67316097,165592954,1719562862.03,-1.5253,0.8533
2024-03-05,8.6479727,8.79070623,8.61438834,8.75712187,181731907,1889144330.16,0.9681,0.9365
2024-03-06,8.7319336,8.77391405,8.67316097,8.67316097,134564016,1396940060.42,-0.9588,0.6934
2024-03-07,8.67316097,8.93343976,8.67316097,8.71514142,201616589,2109589237.19,0.484,1.039
2024-03-08,8.68995315,8.76551796,8.6479727,8.71514142,111397428,1154491251.23,0.0,0.574
2024-03-11,8.71514142,8.79070623,8.68155706,8.79070623,121067298,1260212019.66,0.8671,0.6239
2024-03-12,8.79910232,8.89145931,8.74032969,8.86627104,164126237,1721999708.11,0.8596,0.8458
2024-03-13,8.84108277,8.85787495,8.6479727,8.67316097,176803911,1834654994.4,-2.178,0.9111
2024-03-14,8.6479727,8.71514142,8.5640118,8.58920007,140939973,1448499697.91,-0.9681,0.7263
2024-03-15,8.85787495,9.02579675,8.8158945,8.8998554,375020789,3973799130.9,3.6168,1.9325
2024-03-18,8.86627104,8.90825149,8.80749841,8.84947886,167139651,1761249149.98,-0.566,0.8613
2024-03-19,8.84108277,8.84947886,8.72353751,8.7319336,129321558,1351069630.23,-1.3283,0.6664
2024-03-20,8.71514142,8.79070623,8.70674533,8.77391405,87266316,910278572.98,0.4808,0.4497
2024-03-21,8.77391405,8.83268668,8.74872578,8.79070623,86446625,905422293.67,0.1914,0.4455
2024-03-22,8.77391405,8.77391405,8.65636879,8.69834924,102814174,1065535606.11,-1.0506,0.5298
2024-03-25,8.68995315,8.80749841,8.66476488,8.7319336,95320221,993304120.45,0.3861,0.4912
2024-03-26,8.77391405,8.95023194,8.74872578,8.8998554,174002146,1835376190.72,1.9231,0.8967
2024-03-27,8.86627104,8.92504367,8.82429059,8.84108277,127413599,1347397150.36,-0.6604,0.6566
2024-03-28,8.82429059,8.87466713,8.71514142,8.80749841,130218892,1362980388.48,-0.3799,0.671
2024-03-29,8.77391405,8.87466713,8.75712187,8.83268668,87275898,917332315.96,0.286,0.4497
2024-04-01,8.83268668,8.94183585,8.82429059,8.93343976,119108796,1261770380.39,1.1407,0.6138
2024-04-02,8.92504367,8.96702412,8.84108277,8.85787495,108545826,1149700799.95,-0.8459,0.5594
2024-04-03,8.84108277,8.85787495,8.74872578,8.78231014,98184585,1028648883.43,-0.8531,0.506
2024-04-08,8.74872578,8.80749841,8.70674533,8.75712187,90636052,945290441.32,-0.2868,0.4671
2024-04-09,8.75712187,8.79070623,8.69834924,8.7319336,85715673,891468991.01,-0.2876,0.4417
2024-04-10,8.71514142,8.74032969,8.62278443,8.63118052,124639082,1288696196.29,-1.1538,0.6423
2024-04-11,8.59759616,8.63957661,8.49684308,8.60599225,101021340,1030820137.39,-0.2918,0.5206
2024-04-12,8.58080398,8.62278443,8.42967436,8.44646654,130545371,1322011753.93,-1.8537,0.6727
2024-04-15,8.45486263,8.66476488,8.44646654,8.63957661,145320260,1486326196.01,2.2863,0.7489
2024-04-16,8.63118052,8.72353751,8.58080398,8.63118052,147803643,1523138499.07,-0.0972,0.7617
2024-04-17,8.61438834,8.92504367,8.57240789,8.91664758,223264057,2337576586.88,3.3074,1.1505
2024-04-18,8.88306322,9.26088727,8.86627104,9.0677772,316591426,3427338981.81,1.6949,1.6314
2024-04-19,8.99221239,9.08456938,8.95023194,8.97542021,145767502,1562376146.58,-1.0185,0.7512
2024-04-22,8.93343976,9.07617329,8.77391405,8.8158945,200981837,2125722741.41,-1.7774,1.0357
2024-04-23,8.82429059,8.94183585,8.78231014,8.84947886,124002700,1308866093.13,0.381,0.639
2024-04-24,8.83268668,8.87466713,8.78231014,8.84108277,94156774,989093538.21,-0.0949,0.4852
2024-04-25,8.8158945,8.91664758,8.79910232,8.90825149,111381224,1176304524.86,0.7597,0.574
2024-04-26,8.89145931,8.95862803,8.79910232,8.8998554,160762751,1698581436.96,-0.0943,0.8284
2024-04-29,8.86627104,9.1517381,8.83268668,9.07617329,216917737,2337350883.73,1.9811,1.1178
2024-04-30,9.0677772,9.13494592,9.00900457,9.05938111,132455653,1431407709.37,-0.185,0.6826
2024-05-06,9.20211464,9.32805599,9.10136156,9.14334201,178410057,1953817493.43,0.9268,0.9194
2024-05-07,9.12654983,9.14334201,9.03419284,9.13494592,108705665,1176786412.82,-0.0918,0.5602
2024-05-08,9.10136156,9.13494592,8.99221239,9.00900457,122179127,1318611999.65,-1.3787,0.6296
2024-05-09,8.99221239,9.08456938,8.99221239,9.03419284,106946063,1150726857.51,0.2796,0.5511
2024-05-10,9.04258893,9.20211464,9.03419284,9.18532246,176783561,1923452176.84,1.6729,0.911
2024-05-13,9.1517381,9.24409509,9.07617329,9.21051073,140249860,1530058919.54,0.2742,0.7227
2024-05-14,9.235699,9.28607554,9.13494592,9.16013419,107578391,1176577328.23,-0.5469,0.5544
2024-05-15,9.1517381,9.16853028,9.07617329,9.09296547,86829660,942907950.5,-0.7333,0.4474
2024-05-16,9.10975765,9.41201689,9.09296547,9.37843253,307629165,3410151917.15,3.1394,1.5853
2024-05-17,9.38682862,9.58833478,9.34484817,9.58833478,284174885,3200736554.36,2.2381,1.4644
2024-05-20,9.59673087,9.68069177,9.49597779,9.55475042,217021030,2475290152.11,-0.3503,1.1183
2024-05-21,9.50437388,9.75625658,9.49597779,9.69748395,203004941,2336192874.97,1.4938,1.0461
2024-05-22,9.70588004,9.85700966,9.62191914,9.70588004,211553138,2458448969.66,0.0866,1.0902
2024-05-23,9.68069177,9.73106831,9.54635433,9.5715426,184162290,2110799281.76,-1.3841,0.949
2024-05-24,9.54635433,9.64710741,9.4875817,9.49597779,139827584,1593330336.42,-0.7895,0.7206
2024-05-27,9.49597779,9.68069177,9.49597779,9.66389959,145436143,1663272117.57,1.7683,0.7495
2024-05-28,9.6555035,9.72267222,9.53795824,9.5715426,120432285,1377107203.91,-0.9557,0.6206
2024-05-29,9.55475042,9.61352305,9.42880907,9.45399734,144481111,1635445613.13,-1.2281,0.7445
2024-05-30,9.43720516,9.52116606,9.28607554,9.33645208,132549635,1481608711.02,-1.2433,0.6831
2024-05-31,9.35324426,9.39522471,9.32805599,9.32805599,82670676,921248145.59,-0.0899,0.426
2024-06-03,9.33645208,9.34484817,9.16013419,9.21890682,132669675,1456086023.62,-1.1701,0.6837
2024-06-04,9.19371855,9.27767945,9.16013419,9.25249118,98100495,1079356560.61,0.3643,0.5055
2024-06-05,9.26928336,9.29447163,9.12654983,9.12654983,101896775,1114155998.81,-1.3612,0.5251
2024-06-06,9.1517381,9.21890682,9.13494592,9.1517381,104933153,1145989425.79,0.276,0.5407
2024-06-07,9.16853028,9.24409509,9.14334201,9.22730291,117012604,1281662985.8,0.8257,0.603
2024-06-11,9.21890682,9.25249118,9.05938111,9.12654983,133762854,1452841956.89,-1.0919,0.6893
2024-06-12,9.10975765,9.16013419,9.05098502,9.13494592,95742635,1037927497.39,0.092,0.4934
2024-06-13,9.14334201,9.17692637,9.0677772,9.0677772,120350779,1304403407.05,-0.7353,0.6202
2024-06-14,9.13074715,9.20271363,8.98681419,9.15773458,163799047,1657433954.94,0.9921,0.8441
2024-06-17,9.11275553,9.13974296,9.06777648,9.0857681,68121702,688669914.12,-0.7859,0.351
2024-06-18,9.09476391,9.13974296,9.03179324,9.06777648,70065308,707829471.51,-0.198,0.3611
2024-06-19,9.0857681,9.18472201,9.06777648,9.13074715,79618418,807676192.22,0.6944,0.4103
2024-06-20,9.13974296,9.14873877,9.04078905,9.04078905,62962757,635070262.4,-0.9852,0.3245
2024-06-21,9.04078905,9.07677229,8.95083095,8.99581,83054528,831176895.42,-0.4975,0.428
2024-06-24,8.96882257,9.05878067,8.88786028,8.97781838,94708154,944907465.65,-0.2,0.488
2024-06-25,8.98681419,9.11275553,8.97781838,9.06777648,76999281,775332071.89,1.002,0.3968
2024-06-26,9.04978486,9.11275553,9.01380162,9.06777648,62859871,633763882.09,0.0,0.3239
2024-06-27,9.04978486,9.18472201,8.99581,9.11275553,92888197,938954397.5,0.496,0.4787
2024-06-28,9.0857681,9.22970106,9.07677229,9.13074715,91808992,933947813.42,0.1974,0.4731
2024-07-01,9.07677229,9.31066335,9.03179324,9.31066335,134305149,1372549619.58,1.9704,0.6921
2024-07-02,9.2656843,9.42760888,9.24769268,9.3556424,138438570,1440864390.61,0.4831,0.7134
2024-07-03,9.3556424,9.38262983,9.25668849,9.27468011,71306746,737326421.16,-0.8654,0.3675
2024-07-04,9.2656843,9.33765078,9.22070525,9.22970106,73504424,757464386.79,-0.485,0.3788
2024-07-05,9.22970106,9.25668849,8.92384352,8.96882257,171335386,1721256576.49,-2.8265,0.8829
2024-07-08,8.94183514,9.01380162,8.86087285,8.93283933,86865962,864791776.33,-0.4012,0.4476
2024-07-09,8.94183514,9.0857681,8.91484771,9.05878067,103248530,1034316510.76,1.4099,0.5321
2024-07-10,9.05878067,9.1757262,9.04078905,9.12175134,87386511,886626727.3,0.6951,0.4503
2024-07-11,9.18472201,9.20271363,9.05878067,9.11275553,72139225,731789332.33,-0.0986,0.3717
2024-07-12,9.10375972,9.27468011,9.10375972,9.27468011,121416369,1246877665.6,1.7769,0.6257
2024-07-15,9.27468011,9.31066335,9.22970106,9.29267173,86941247,896975833.16,0.194,0.448
2024-07-16,9.29267173,9.32865497,9.21170944,9.2656843,94300811,971564894.83,-0.2904,0.4859
2024-07-17,9.2656843,9.37363402,9.24769268,9.3556424,122016835,1266412580.0,0.9709,0.6288
2024-07-18,9.33765078,9.38262983,9.2656843,9.36463821,108706102,1127365070.67,0.0962,0.5602
2024-07-19,9.33765078,9.37363402,9.25668849,9.32865497,89872324,929722661.62,-0.3842,0.4631
2024-07-22,9.31965916,9.33765078,9.16673039,9.20271363,99448087,1018663805.8,-1.35,0.5125
2024-07-23,9.22070525,9.29267173,9.13974296,9.15773458,102015363,1046994471.4,-0.4888,0.5257
2024-07-24,9.15773458,9.21170944,9.10375972,9.11275553,72451757,736332832.11,-0.4912,0.3734
2024-07-25,9.10375972,9.13074715,8.99581,9.07677229,85640443,861750365.54,-0.3949,0.4413
2024-07-26,9.0857681,9.10375972,8.96882257,9.02279743,92955195,931879546.46,-0.5946,0.479
2024-07-29,9.01380162,9.12175134,8.96882257,9.09476391,78155243,788019058.61,0.7976,0.4027
2024-07-30,9.0857681,9.11275553,9.02279743,9.06777648,61326795,618056610.32,-0.2967,0.316
2024-07-31,9.06777648,9.24769268,9.05878067,9.23869687,109690634,1117768674.7,1.8849,0.5653
2024-08-01,9.22070525,9.28367592,9.14873877,9.23869687,73388377,752688220.0,0.0,0.3782
2024-08-02,9.19371782,9.22070525,9.11275553,9.12175134,59022876,601173370.84,-1.2658,0.3042
2024-08-05,9.09476391,9.19371782,9.04078905,9.04078905,75897852,768980624.53,-0.8876,0.3911
2024-08-06,9.05878067,9.10375972,8.89685609,8.93283933,126553691,1261997756.88,-1.194,0.6522
2024-08-07,8.95083095,8.97781838,8.91484771,8.93283933,51760842,514848813.1,0.0,0.2667
2024-08-08,8.92384352,8.97781838,8.9058519,8.94183514,50041067,497548149.01,0.1007,0.2579
2024-08-09,8.95982676,9.0857681,8.94183514,9.03179324,73027396,732886455.92,1.006,0.3763
2024-08-12,9.01380162,9.04078905,8.97781838,9.00480581,35301346,353251351.4,-0.2988,0.1819
2024-08-13,9.01380162,9.02279743,8.92384352,8.95083095,62207720,620061491.92,-0.5994,0.3206
2024-08-14,8.94183514,8.97781838,8.91484771,8.92384352,43638038,433380446.81,-0.3015,0.2249
2024-08-15,8.92384352,9.04978486,8.87886447,9.02279743,77624747,775851460.98,1.1089,0.4
2024-08-16,9.06777648,9.18472201,9.04078905,9.11275553,126036761,1277042000.97,0.997,0.6495
2024-08-19,9.11275553,9.2656843,9.10375972,9.25668849,148298526,1520594687.55,1.5795,0.7642
2024-08-20,9.28367592,9.38262983,9.24769268,9.30166754,156918665,1623147686.36,0.4859,0.8086
2024-08-21,9.2656843,9.33765078,9.18472201,9.31066335,103488781,1068207868.15,0.0967,0.5333
2024-08-22,9.30166754,9.40062145,9.28367592,9.33765078,110903039,1153871815.8,0.2899,0.5715
2024-08-23,9.34664659,9.4456005,9.28367592,9.41861307,107190571,1117475768.18,0.8671,0.5524
2024-08-26,9.4456005,9.49057955,9.37363402,9.43660469,74067524,775921848.78,0.191,0.3817
2024-08-27,9.41861307,9.46359212,9.32865497,9.38262983,72313658,755583764.04,-0.572,0.3726
2024-08-28,9.36463821,9.38262983,9.24769268,9.29267173,94254754,973872155.01,-0.9588,0.4857
2024-08-29,9.27468011,9.33765078,9.09476391,9.11275553,119767631,1221351092.13,-1.9361,0.6172
2024-08-30,9.09476391,9.22970106,9.09476391,9.13974296,129405908,1318858687.52,0.2962,0.6668
2024-09-02,9.10375972,9.18472201,9.07677229,9.09476391,96883550,983898750.95,-0.4921,0.4993
2024-09-03,9.09476391,9.11275553,8.99581,9.06777648,91658122,920884663.15,-0.2967,0.4723
2024-09-04,9.04078905,9.13074715,8.99581,9.01380162,84799233,852224669.89,-0.5952,0.437
2024-09-05,9.02279743,9.06777648,8.97781838,9.05878067,59420876,595845842.53,0.499,0.3062
2024-09-06,9.04978486,9.18472201,9.04078905,9.06777648,87886543,891507833.61,0.0993,0.4529
2024-09-09,9.04078905,9.05878067,8.85187704,8.86087285,163917451,1624857668.46,-2.2817,0.8447
2024-09-10,8.86986866,8.92384352,8.79790218,8.9058519,76790114,756124763.92,0.5076,0.3957
2024-09-11,8.88786028,8.88786028,8.66296503,8.68095665,110872704,1078602467.68,-2.5253,0.5713
2024-09-12,8.68095665,8.78890637,8.64497341,8.76191894,58183405,564923215.58,0.9326,0.2998
2024-09-13,8.75292313,8.83388542,8.7259357,8.7259357,56646190,553269703.6,-0.4107,0.2919
2024-09-18,8.74392732,8.79790218,8.68995246,8.78890637,44361099,431665627.32,0.7216,0.2286
2024-09-19,8.80689799,8.85187704,8.70794408,8.82488961,68429311,669341181.7,0.4094,0.3526
2024-09-20,8.82488961,8.9058519,8.79790218,8.9058519,79729714,785121198.91,0.9174,0.4109
2024-09-23,8.89685609,9.07677229,8.87886447,9.03179324,89690755,897428029.52,1.4141,0.4622
2024-09-24,9.09476391,9.32865497,9.06777648,9.32865497,163821319,1678174481.91,3.2869,0.8442
2024-09-25,9.46359212,9.6255167,9.40062145,9.4456005,216069398,2285995369.39,1.2536,1.1134
2024-09-26,9.4456005,10.03032815,9.4456005,10.03032815,308645720,3341759455.52,6.1905,1.5905
2024-09-27,10.21024435,10.39915636,9.92237843,10.27321502,384001637,4337985142.5,2.4215,1.9788
2024-09-30,10.45313122,11.0648463,10.39915636,10.98388401,543028364,6467438837.7,6.9177,2.7983
2024-10-08,12.08137283,12.08137283,11.10082954,11.58660328,588897778,7602664023.92,5.4873,3.0347
2024-10-09,11.36170803,11.36170803,10.48911446,10.50710608,426934506,5172049702.23,-9.3168,2.2001
2024-10-10,10.68176634,11.27009082,10.6633812,11.01269886,342642168,4095573500.64,4.8119,1.7657
2024-10-11,11.031084,11.18735769,10.64499606,10.77369204,207089057,2455848197.41,-2.1703,1.0672
2024-10-14,11.01269886,11.19655026,10.83804003,11.04946914,240059509,2881934271.85,2.5597,1.2371
2024-10-15,10.97592858,11.24251311,10.92077316,10.9391583,207284077,2500974426.85,-0.9983,1.0682
2024-10-16,10.8472326,11.19655026,10.81965489,11.08623942,191449353,2301340929.27,1.3445,0.9866
2024-10-17,11.09543199,11.24251311,10.96673601,10.98512115,165370809,1993261646.25,-0.9121,0.8522
2024-10-18,10.94835087,11.19655026,10.73692176,11.06785428,260465416,3105820972.95,0.7531,1.3422
2024-10-21,10.97592858,10.97592858,10.69095891,10.85642517,280665467,3302020181.42,-1.9103,1.4463
2024-10-22,10.81046232,10.96673601,10.77369204,10.83804003,161778713,1908438724.93,-0.1693,0.8337
2024-10-23,10.86561774,10.92996573,10.80126975,10.90238802,151186604,1787236762.42,0.5937,0.7791
2024-10-24,10.85642517,10.90238802,10.77369204,10.80126975,88529942,1042818619.09,-0.9275,0.4562
2024-10-25,10.81965489,10.82884746,10.74611433,10.76449947,110575468,1296844369.04,-0.3404,0.5698
2024-10-28,10.73692176,10.73692176,10.59903321,10.70015148,116948698,1356008963.4,-0.5978,0.6027
2024-10-29,10.68176634,10.79207718,10.59903321,10.60822578,119802482,1391150258.93,-0.8591,0.6174
2024-10-30,10.5714555,10.64499606,10.36002639,10.40598924,148240279,1686501657.86,-1.9064,0.7639
2024-10-31,10.41518181,10.51630008,10.33244868,10.46114466,125020539,1419624319.27,0.53,0.6442
2024-11-01,10.46114466,10.61741835,10.42437438,10.50710751,158981111,1821423447.06,0.4394,0.8193
2024-11-04,10.50710751,10.53468522,10.35083382,10.53468522,113151611,1285874126.16,0.2625,0.5831
2024-11-05,10.49791494,10.71853662,10.47033723,10.70934405,166541840,1925260700.35,1.6579,0.8582
2024-11-06,10.68176634,10.70015148,10.54387779,10.61741835,146228636,1689977500.77,-0.8584,0.7535
2024-11-07,10.5714555,10.96673601,10.55307036,10.94835087,224284379,2627007560.71,3.1169,1.1558
2024-11-08,10.97592858,11.04027657,10.7553069,10.77369204,189510415,2239060533.97,-1.5953,0.9766
2024-11-11,10.69095891,10.73692176,10.54387779,10.6633812,148695164,1717961561.94,-1.0239,0.7662
2024-11-12,10.64499606,10.88400288,10.58064807,10.60822578,171766255,2005791407.67,-0.5172,0.8851
2024-11-13,10.5714555,10.7553069,10.55307036,10.67257377,108626328,1260161857.32,0.6066,0.5598
2024-11-14,10.65418863,10.7553069,10.59903321,10.60822578,115978311,1348378228.97,-0.6029,0.5977
2024-11-15,10.5714555,10.67257377,10.49791494,10.51630008,121578351,1399308729.48,-0.8666,0.6265
2024-11-18,10.69095891,11.06785428,10.68176634,10.80126975,379732445,4493249093.24,2.7098,1.9568
2024-11-19,10.80126975,10.99431372,10.61741835,10.73692176,243003665,2849661696.39,-0.5957,1.2522
2024-11-20,10.72772919,10.80126975,10.67257377,10.70015148,128657248,1498818033.91,-0.3425,0.663
2024-11-21,10.68176634,10.70934405,10.62661092,10.65418863,88340806,1023998431.68,-0.4296,0.4552
2024-11-22,10.65418863,10.67257377,10.36921896,10.36921896,162531744,1858071592.39,-2.6747,0.8375
2024-11-25,10.36921896,10.42437438,10.24052298,10.27729326,116602032,1310130629.11,-0.8865,0.6009
2024-11-26,10.27729326,10.39679667,10.24052298,10.36002639,83107820,933733854.73,0.805,0.4283
2024-11-27,10.33244868,10.47033723,10.24971555,10.47033723,89517805,1010001963.81,1.0648,0.4613
2024-11-28,10.47033723,10.49791494,10.40598924,10.42437438,73316854,833121339.08,-0.439,0.3778
2024-11-29,10.45195209,10.53468522,10.42437438,10.46114466,102848758,1173316153.6,0.3527,0.53
2024-12-02,10.47033723,10.4795298,10.39679667,10.47033723,97543366,1108785597.4,0.0879,0.5027
2024-12-03,10.45195209,10.5714555,10.43356695,10.56226293,108255936,1236992678.1,0.878,0.5579
2024-12-04,10.51630008,10.59903321,10.45195209,10.53468522,100747059,1154623369.68,-0.2611,0.5192
2024-12-05,10.51630008,10.5714555,10.48872237,10.51630008,68710883,786137963.74,-0.1745,0.3541
2024-12-06,10.51630008,10.7553069,10.50710751,10.71853662,172626927,2004270465.79,1.9231,0.8896
2024-12-09,10.69095891,10.77369204,10.65418863,10.72772919,96406316,1123441854.9,0.0858,0.4968
2024-12-10,10.9391583,10.98512115,10.80126975,10.83804003,216780724,2564600676.79,1.0283,1.1171
2024-12-11,10.83804003,10.87481031,10.77369204,10.78288461,96769145,1138374174.98,-0.5089,0.4987
2024-12-12,10.78288461,10.91158059,10.76449947,10.89319545,98623459,1164062448.23,1.023,0.5082
2024-12-13,10.83804003,10.8472326,10.62661092,10.62661092,134379289,1565589089.36,-2.4473,0.6925
2024-12-16,10.62661092,10.71853662,10.59903321,10.63580349,80571778,934226189.29,0.0865,0.4152
2024-12-17,10.63580349,10.70934405,10.58984064,10.59903321,80211995,929225455.3,-0.3457,0.4133
2024-12-18,10.64499606,10.79207718,10.63580349,10.70934405,101658966,1186285805.48,1.0408,0.5239
2024-12-19,10.65418863,10.70015148,10.60822578,10.65418863,69737904,808465663.92,-0.515,0.3594
2024-12-20,10.65418863,10.7553069,10.64499606,10.68176634,71464627,831437460.3,0.2588,0.3683
2024-12-23,10.70015148,10.88400288,10.70015148,10.78288461,165940476,1953519499.07,0.9466,0.8551
2024-12-24,10.77369204,10.91158059,10.77369204,10.90238802,135083691,1595698790.02,1.1083,0.6961
2024-12-25,10.90238802,11.04946914,10.88400288,10.95754344,147528294,1759956630.34,0.5059,0.7602
2024-12-26,10.95754344,10.96673601,10.82884746,10.90238802,100007470,1183745518.53,-0.5034,0.5154
2024-12-27,10.91158059,10.9391583,10.71853662,10.87481031,129001228,1518383345.11,-0.253,0.6648
2024-12-30,10.82884746,11.00350629,10.82884746,10.98512115,135184636,1610892096.25,1.0144,0.6966
2024-12-31,10.96673601,11.02189143,10.7553069,10.7553069,147536733,1747242074.23,-2.0921,0.7603
2025-01-02,10.78288461,10.81965489,10.47033723,10.50710751,181959699,2102923078.11,-2.3077,0.9377
2025-01-03,10.51630008,10.60822578,10.44275952,10.46114466,115468044,1320520977.59,-0.4374,0.595
2025-01-06,10.46114466,10.55307036,10.31406354,10.51630008,108553630,1234305778.04,0.5272,0.5594
2025-01-07,10.49791494,10.59903321,10.45195209,10.58064807,74786288,858329048.54,0.6119,0.3854
2025-01-08,10.5714555,10.69095891,10.4795298,10.5714555,106238601,1223598996.56,-0.0869,0.5475
2025-01-09,10.5714555,10.5714555,10.43356695,10.4795298,75148330,857836086.08,-0.8696,0.3873
2025-01-10,10.4795298,10.53468522,10.36921896,10.3876041,79813351,905005040.97,-0.8772,0.4113
2025-01-13,10.34164125,10.35083382,10.18536756,10.2956784,93496618,1044904415.84,-0.885,0.4818
2025-01-14,10.2956784,10.4795298,10.28648583,10.46114466,82462895,934467766.39,1.6071,0.4249
2025-01-15,10.46114466,10.64499606,10.44275952,10.55307036,103163082,1185403653.43,0.8787,0.5316
2025-01-16,10.61741835,10.65418863,10.54387779,10.63580349,87296399,1007689273.66,0.784,0.4499
2025-01-17,10.59903321,10.61741835,10.49791494,10.52549265,68976486,791230418.64,-1.0372,0.3554
2025-01-20,10.5714555,10.58984064,10.4795298,10.49791494,83202913,953092179.17,-0.262,0.4288
2025-01-21,10.52549265,10.52549265,10.40598924,10.41518181,90206894,1024879174.22,-0.7881,0.4648
2025-01-22,10.40598924,10.41518181,10.18536756,10.19456013,134712922,1504818607.18,-2.1183,0.6942
2025-01-23,10.26810069,10.4795298,10.26810069,10.40598924,151492027,1715172472.47,2.0739,0.7807
2025-01-24,10.40598924,10.47033723,10.31406354,10.42437438,94494421,1069899088.28,0.1767,0.4869
2025-01-27,10.46114466,10.61741835,10.46114466,10.54387779,115193471,1324270606.55,1.1464,0.5936
2025-02-05,10.5714555,10.58984064,10.41518181,10.45195209,84343370,961193578.9,-0.8718,0.4346
2025-02-06,10.43356695,10.52549265,10.3876041,10.44275952,95560325,1084793176.26,-0.088,0.4924
2025-02-07,10.44275952,10.52549265,10.39679667,10.46114466,140749262,1601621979.76,0.1761,0.7253
2025-02-10,10.46114466,10.5714555,10.44275952,10.50710751,102659093,1174044624.14,0.4394,0.529
2025-02-11,10.4795298,10.54387779,10.45195209,10.49791494,84452003,963865614.95,-0.0875,0.4352
2025-02-12,10.48872237,10.50710751,10.42437438,10.49791494,98880683,1125323632.69,0.0,0.5095
2025-02-13,10.49791494,10.61741835,10.4795298,10.5714555,135863927,1560709510.83,0.7005,0.7001
2025-02-14,10.56226293,10.61741835,10.50710751,10.61741835,97305774,1118355996.56,0.4348,0.5014
