date,open,high,low,close,volume,amount,pctChg,turn
2024-03-01,37.5944072,37.84913566,37.34846248,37.76129826,44577376,1908395624.01,0.2098,0.4142
2024-03-04,37.53292102,37.61197468,37.0673828,37.19035516,54504680,2311470911.3,-1.512,0.5064
2024-03-05,37.0234641,37.66467712,36.9356267,37.60319094,62343723,2650564784.46,1.1101,0.5793
2024-03-06,37.58562346,37.69102834,37.29576004,37.330895,34276283,1461294746.35,-0.7241,0.3185
2024-03-07,37.56805598,38.17413404,37.53292102,37.82278444,64896213,2796783750.67,1.3176,0.603
2024-03-08,37.65589338,37.9457568,37.3748137,37.66467712,37249362,1595770014.26,-0.418,0.3461
2024-03-11,37.57683972,38.01602672,37.54170476,37.91062184,43597274,1877454174.22,0.653,0.4051
2024-03-12,37.91940558,38.54305112,37.66467712,38.48156494,67920636,2952502139.23,1.506,0.6311
2024-03-13,38.41129502,38.43764624,37.39238118,37.44508362,70121585,3008059272.09,-2.6934,0.6515
2024-03-14,37.21670638,37.67346086,37.1552202,37.2869763,36088956,1535653343.04,-0.4222,0.3353
2024-03-15,37.33967874,37.45386736,36.90927548,37.31332752,39867511,1687264408.94,0.0707,0.3704
2024-03-18,37.1991389,37.47143484,36.95319418,37.38359744,41626271,1764489757.48,0.1883,0.3868
2024-03-19,37.2430576,37.2430576,36.7160332,36.74238442,48601533,2045765039.38,-1.7152,0.4516
2024-03-20,36.6721145,36.9356267,36.61062832,36.82143808,28361668,1187979289.12,0.2152,0.2635
2024-03-21,36.97076166,37.26940882,36.72481694,36.91805922,41497624,1745351698.68,0.2624,0.3856
2024-03-22,36.03968522,36.12752262,35.3545535,35.62684944,112550368,4569953332.77,-3.4975,1.0457
2024-03-25,35.5302283,35.90792912,35.4423909,35.52144456,43760130,1775455395.81,-0.2959,0.4066
2024-03-26,35.52144456,35.9694153,35.52144456,35.9254966,40299063,1640298639.54,1.1375,0.3744
2024-03-27,35.82009172,35.99576652,35.7059031,35.7059031,34619025,1411539594.33,-0.6112,0.3217
2024-03-28,35.6619844,36.24171124,35.5302283,35.74103806,43233995,1764795886.29,0.0984,0.4017
2024-03-29,35.82009172,36.22414376,35.74103806,35.84644294,33512184,1370420386.58,0.2949,0.3114
2024-04-01,35.9694153,36.2329275,35.9254966,36.2329275,38706274,1592229351.69,1.0782,0.3596
2024-04-02,36.18022506,36.41738604,35.93428034,36.013334,39996585,1644606101.72,-0.6061,0.3716
2024-04-03,35.9254966,36.0572527,35.574147,35.574147,46364011,1886029049.26,-1.2195,0.4308
2024-04-08,35.38090472,35.51266082,35.02955512,35.32820228,43590246,1752003234.9,-0.6914,0.405
2024-04-09,35.37212098,35.55657952,35.2227974,35.23158114,29392411,1183293256.89,-0.2735,0.2731
2024-04-10,35.12617626,35.19644618,34.3444234,34.4322608,66754496,2638684982.98,-2.2688,0.6202
2024-04-11,34.28293722,34.37955836,33.91402014,34.2126673,44321365,1724750105.08,-0.6378,0.4118
2024-04-12,34.0809112,34.24780226,33.08834858,33.18496972,91894711,3503437973.08,-3.0039,0.8538
2024-04-15,33.18496972,33.817399,33.09713232,33.69442664,77160909,2953703722.44,1.5352,0.7169
2024-04-16,33.69442664,34.07212746,33.44848192,33.62415672,62674707,2408876665.25,-0.2086,0.5823
2024-04-17,33.61537298,34.27415348,33.38699574,34.2126673,59458529,2294242964.74,1.7503,0.5525
2024-04-18,34.1687486,35.3984722,34.08969494,34.8714478,84608897,3365907681.42,1.9255,0.7861
2024-04-19,34.66942178,34.94171772,34.4322608,34.62550308,36839491,1454378302.44,-0.7053,0.3423
2024-04-22,34.68698926,35.21401366,34.68698926,34.98563642,39122784,1559348108.99,1.0401,0.3635
2024-04-23,34.97685268,35.2227974,34.79239414,35.03833886,34265310,1367522866.18,0.1506,0.3184
2024-04-24,35.47752586,35.7498218,35.23158114,35.6619844,54996437,2226040004.99,1.7799,0.511
2024-04-25,35.59171448,36.25927872,35.3984722,36.06603644,58217790,2379394080.78,1.133,0.5409
2024-04-26,36.00455026,36.69846572,35.84644294,36.47887222,69427606,2866574032.83,1.1447,0.6451
2024-04-29,36.452521,37.66467712,36.37346734,36.96197792,87545482,3696991239.7,1.3243,0.8134
2024-04-30,36.96197792,37.03224784,36.29441368,36.32954864,51819014,2157456541.33,-1.711,0.4815
2024-05-06,37.9018381,38.01602672,37.21670638,37.32211126,106274704,4554760126.57,2.7321,0.9874
2024-05-07,37.330895,37.58562346,37.05859906,37.40994866,52815226,2249302992.58,0.2353,0.4907
2024-05-08,37.2869763,37.5065698,36.78630312,36.8477893,44733513,1888701756.04,-1.5027,0.4156
2024-05-09,36.77751938,37.40116492,36.76873564,37.19035516,41354149,1749774912.08,0.9297,0.3842
2024-05-10,37.4187324,37.92818932,37.34846248,37.70859582,67767018,2906706220.37,1.3935,0.6296
2024-05-13,37.33967874,37.67346086,37.04103158,37.4626511,49348084,2098243663.83,-0.6522,0.4585
2024-05-14,37.4626511,37.5944072,37.0234641,37.16400394,39651152,1679884655.94,-0.7972,0.3684
2024-05-15,37.13765272,37.1552202,36.59306084,36.75116816,39911880,1673203919.17,-1.1108,0.3708
2024-05-16,37.0673828,38.11264786,36.85657304,37.8140007,93478227,4003945956.18,2.892,0.8685
