date,open,high,low,close,volume,amount,pctChg,turn
2024-07-18,40.42647728,41.14837866,39.20023384,40.4957007,104068538,4211742715.58,-2.6159,1.4479
2024-07-19,39.27934632,40.50558976,39.24967914,39.7045759,91800284,3684921261.35,-1.9536,1.2772
2024-07-22,39.61557436,39.61557436,38.20143878,39.27934632,83778097,3306643348.33,-1.071,1.1656
2024-07-23,39.29912444,39.43757128,37.85532168,38.00365758,70356038,2726808397.11,-3.2477,0.9788
2024-07-24,37.9739904,38.4684434,36.99497346,37.45975928,70153192,2660422226.66,-1.4312,0.976
2024-07-25,36.8861938,37.34109056,35.71928472,36.67852354,76151560,2803169140.25,-2.0855,1.0595
2024-07-26,36.46096422,37.6773186,36.1939596,37.49931552,73427917,2758321201.03,2.2378,1.0216
2024-07-29,37.49931552,38.94311828,37.02464064,37.95421228,74061425,2851512370.11,1.2131,1.0304
2024-07-30,37.71687484,37.94432322,36.71807978,37.04441876,59510817,2229260996.03,-2.3971,0.8279
2024-07-31,36.9850844,38.072881,36.80708132,37.80587638,77101523,2935218917.0,2.0555,1.0727
2024-08-01,38.55744494,38.6662246,37.3806468,37.41031398,50157070,1915660369.27,-1.0463,0.6978
2024-08-02,36.6884126,37.85532168,36.589522,36.77741414,50303135,1882352286.83,-1.6918,0.6998
2024-08-05,34.61171,35.63028318,33.95903204,34.12714606,131097835,4589180289.89,-7.2062,1.8239
2024-08-06,35.106163,35.57094882,34.44359598,34.99738334,60047568,2121263050.54,2.55,0.8354
2024-08-07,34.8094912,35.2544989,34.45348504,34.69082248,33397531,1175636337.09,-0.876,0.4646
2024-08-08,34.52270846,35.59072694,34.02825546,35.12594112,50770196,1796470398.7,1.2543,0.7063
2024-08-09,35.46216916,36.47085328,35.39294574,35.92695498,52899059,1927040758.06,2.2804,0.736
2024-08-12,35.7983972,36.54996576,35.67972848,36.02584558,32336494,1180919202.87,0.2753,0.4499
2024-08-13,35.8972878,36.90597192,35.8972878,36.589522,38124101,1404964638.99,1.5646,0.5304
2024-08-14,36.57963294,36.89608286,35.9961784,36.16429242,29233796,1076515366.19,-1.1622,0.4067
2024-08-15,36.02584558,37.02464064,35.96651122,36.30273926,44894654,1657492618.46,0.3828,0.6246
2024-08-16,36.54996576,37.02464064,36.46096422,36.62907824,38596955,1431879104.91,0.8989,0.537
2024-08-19,37.04441876,37.34109056,36.1939596,36.31262832,35662385,1319697290.27,-0.8639,0.4962
2024-08-20,36.2928502,36.67852354,35.97640028,36.22362678,28854946,1056238431.47,-0.2451,0.4014
2024-08-21,35.90717686,37.90476698,35.7983972,36.9850844,57936482,2170789721.83,2.1021,0.806
2024-08-22,37.1828656,37.63776236,36.2928502,37.3806468,51112243,1914992682.09,1.0695,0.7111
2024-08-23,37.11364218,37.51909364,36.84663756,37.46964834,34066567,1284706433.98,0.2381,0.474
2024-08-26,37.49931552,37.578428,36.11484712,36.9356391,71316219,2655200552.17,-1.4252,0.9922
2024-08-27,36.62907824,37.06419688,36.0456237,36.13462524,43929070,1618481513.59,-2.1687,0.6112
2024-08-28,36.095069,36.80708132,35.9467331,36.1939596,36117885,1325186415.49,0.1642,0.5025
2024-08-29,36.095069,37.1828656,35.2050536,36.81697038,50789140,1870534741.25,1.7213,0.7066
2024-08-30,36.64885636,39.6551306,36.64885636,38.98267452,110454923,4332383270.59,5.8824,1.5367
2024-09-02,38.78489332,38.94311828,37.7762092,38.1223263,55486913,2148528239.65,-2.207,0.772
2024-09-03,37.91465604,38.72555896,37.73665296,38.20143878,37163998,1437278502.06,0.2075,0.517
2024-09-04,37.3806468,37.578428,36.095069,37.42020304,65136532,2430239363.96,-2.045,0.9062
2024-09-05,37.1334203,37.51909364,36.589522,36.81697038,48329744,1806366229.18,-1.6121,0.6724
2024-09-06,36.79719226,36.81697038,35.5017254,35.5017254,54216550,1966184557.17,-3.5724,0.7543
2024-09-09,35.4028348,36.13462524,35.22483172,35.49183634,44537791,1606088449.0,-0.0279,0.6196
2024-09-10,35.28416608,36.47085328,34.7106006,36.10495806,51234751,1853396928.93,1.7275,0.7128
2024-09-11,35.97640028,36.27307208,35.41272386,35.73906284,31646457,1144664789.85,-1.0134,0.4403
2024-09-12,35.80828626,36.37196268,35.41272386,36.08517994,37511638,1362558039.38,0.9685,0.5219
2024-09-13,36.07529088,37.45975928,35.92695498,36.7378579,48331329,1802034490.53,1.8087,0.6724
2024-09-18,36.1939596,36.3917408,34.45348504,35.5017254,61762617,2202235564.44,-3.3647,0.8593
2024-09-19,35.51161446,35.75884096,35.0567177,35.38305668,44188739,1584574838.87,-0.3343,0.6148
2024-09-20,35.75884096,36.57963294,35.62039412,36.1939596,60453449,2213207425.5,2.2918,0.8411
2024-09-23,35.75884096,37.00486252,35.62039412,36.07529088,31380333,1153690715.26,-0.3279,0.4366
2024-09-24,36.589522,38.35966374,35.88739874,38.33988562,71238103,2692513678.85,6.2774,0.9911
2024-09-25,38.89367298,39.24967914,37.85532168,38.03332476,67874566,2654197117.39,-0.7996,0.9443
2024-09-26,37.9739904,38.2706622,36.9356391,37.99376852,100399439,3816399170.77,-0.104,1.3968
2024-09-27,38.00365758,40.73303814,37.9739904,40.03091488,120514394,4810204420.19,5.3618,1.6767
2024-09-30,41.534052,43.4624187,40.55503506,42.97785476,160489237,6841666995.79,7.3617,2.2328
2024-10-08,47.27959586,47.27959586,42.75040638,45.81601498,204655351,9363148070.82,6.6038,2.8473
2024-10-09,44.50077,44.5996606,41.32638174,41.61316448,150181120,6533912049.87,-9.1733,2.0832
2024-10-10,41.6329426,44.19420914,41.6329426,42.9679657,117036667,5121025719.87,3.2557,1.6235
2024-10-11,42.90863134,42.9679657,41.04948806,41.7318332,71084276,3008618404.44,-2.8769,0.986
2024-10-14,41.3857161,43.5613093,41.3857161,43.50197494,82799109,3593805898.56,4.2417,1.1485
2024-10-15,43.50197494,44.50077,42.8196298,43.1163016,72966286,3228800891.05,-0.8866,1.0121
2024-10-16,42.40428928,42.522958,41.31649268,41.84061286,65647769,2779632344.23,-2.9587,0.9106
2024-10-17,41.85050192,42.61195954,41.4846067,41.49449576,54229309,2303664924.04,-0.8272,0.7522
2024-10-18,41.534052,44.70844026,41.534052,43.9568717,122207404,5381693425.86,5.9342,1.6952
2024-10-21,44.37221222,46.6269179,43.42286246,44.91611052,126019307,5778409421.87,2.1822,1.7481
2024-10-22,44.91611052,46.46869294,43.92720452,45.5391213,66556801,3045018324.86,1.3871,0.9232
2024-10-23,45.26222762,45.81601498,44.43154658,44.70844026,53475365,2437777061.84,-1.8241,0.7418
2024-10-24,44.006317,44.06565136,43.13607972,43.4624187,73218121,3219872263.1,-2.787,1.0156
2024-10-25,43.4624187,43.6601999,42.1273956,42.8690751,78582374,3392614768.35,-1.3652,1.09
2024-10-28,43.1163016,43.48219682,41.86039098,43.14596878,60362218,2613416856.0,0.6459,0.8373
2024-10-29,43.14596878,43.9074264,42.74051732,42.93829852,65641108,2873779547.7,-0.4813,0.9099
2024-10-30,42.6218486,43.37341716,42.3251768,42.50317988,58656295,2536235915.29,-1.0134,0.8131
2024-10-31,42.50317988,42.71085014,41.44505046,41.75161132,75889926,3220955107.1,-1.7683,1.0519
2024-11-01,41.76150038,42.8196298,41.61316448,41.72194414,59438846,2533553742.6,-0.0711,0.8239
2024-11-04,41.72194414,42.7701845,41.64283166,42.33506586,49086963,2096422339.82,1.4695,0.6804
2024-11-05,42.23617526,43.0668563,41.65272072,42.7207392,85913683,3698184436.47,0.911,1.1909
2024-11-06,42.73062826,42.7701845,40.63414754,40.87148498,187046952,7817062351.69,-4.3287,2.5927
2024-11-07,40.1001383,40.4957007,39.55624,40.47592258,145996560,5888382813.87,-0.9678,2.0237
2024-11-08,41.039599,41.0890443,39.69468684,39.8529118,127029815,5178888518.73,-1.5392,1.7608
2024-11-11,39.57601812,40.36714292,39.07167606,40.2484742,137219615,5520264021.3,0.9926,1.9021
2024-11-12,40.2979195,42.21639714,39.6551306,41.07915524,199168114,8259616975.25,2.0639,2.7607
2024-11-13,40.545146,41.21760208,40.050693,41.12860054,104325052,4287516984.25,0.1204,1.4461
2024-11-14,41.11871148,41.11871148,39.55624,39.6551306,82870623,3378252844.8,-3.5826,1.1487
2024-11-15,39.4573494,39.87268992,38.8640058,38.8640058,77059914,3071696125.07,-1.995,1.0682
2024-11-18,38.8640058,39.36834786,37.89487792,38.08277006,80179234,3125441187.36,-2.0102,1.1114
2024-11-19,38.1717716,38.45855434,37.32131244,38.10254818,86837859,3319633660.19,0.0519,1.2037
2024-11-20,38.11243724,38.29044032,37.75643108,38.16188254,80278112,3085803304.19,0.1557,1.1128
2024-11-21,38.08277006,39.19034478,37.578428,38.79478238,97058882,3767308387.43,1.6585,1.3454
2024-11-22,38.567334,39.19034478,37.1828656,37.2323109,90272285,3483981189.53,-4.0275,1.2513
2024-11-25,37.24219996,37.3806468,35.90717686,36.25329396,98755019,3640404673.5,-2.6295,1.3689
2024-11-26,36.40162986,37.45975928,36.25329396,36.74774696,75555362,2826202313.99,1.3639,1.0473
2024-11-27,36.61918918,39.061787,36.4906314,38.69589178,149536528,5771038359.28,5.3014,2.0728
2024-11-28,38.42888716,38.50799964,37.71687484,37.7762092,72952300,2804772468.27,-2.3767,1.0112
2024-11-29,37.6278733,38.84422768,37.6278733,38.25088408,90114601,3495824651.19,1.2565,1.2491
2024-12-02,38.75522614,40.3968101,38.74533708,40.11002736,136620360,5524834212.76,4.8604,1.8937
2024-12-03,40.11002736,40.28803044,39.47712752,39.86280086,70054661,2828060681.35,-0.6164,0.9711
2024-12-04,39.9023571,40.050693,38.89367298,39.15078854,57137971,2269379054.87,-1.7862,0.792
2024-12-05,39.061787,39.3584588,38.47833246,38.93322922,52403894,2060728937.42,-0.5557,0.7264
2024-12-06,39.2595682,40.050693,39.061787,39.76391026,88541042,3558019205.13,2.1336,1.2273
2024-12-09,39.76391026,40.13969454,39.2101229,39.43757128,42567215,1705033837.67,-0.8207,0.59
2024-12-10,40.7923725,41.36593798,40.1990289,40.43636634,131004166,5402388324.53,2.5326,1.8159
2024-12-11,40.45614446,41.60327542,39.7540212,40.7923725,95806317,3948090976.66,0.8804,1.328
2024-12-12,40.93081934,41.7318332,40.47592258,40.91104122,70657387,2925719291.51,0.2909,0.9794
2024-12-13,40.545146,40.62425848,39.9518024,40.12980548,66249573,2695769595.97,-1.9096,0.9183
2024-12-16,39.9518024,40.20891796,39.2101229,39.33868068,52391558,2094235044.57,-1.9714,0.7262
2024-12-17,39.33868068,40.8912631,39.24967914,39.8529118,72002397,2924980197.48,1.3072,0.9981
2024-12-18,40.08036018,40.23858514,39.51668376,39.61557436,45473497,1824141817.95,-0.5955,0.6303
2024-12-19,39.2101229,41.3857161,38.90356204,41.20771302,108465775,4462268149.78,4.019,1.5035
2024-12-20,41.25715832,41.4846067,40.72314908,40.82203968,61438712,2548121263.65,-0.9359,0.8516
2024-12-23,40.82203968,41.36593798,39.8529118,40.01113676,56971925,2328081978.29,-1.9864,0.7891
2024-12-24,40.11002736,40.9901537,39.8034665,40.9407084,59517513,2443465108.14,2.3233,0.8244
2024-12-25,40.9407084,41.51427388,40.46603352,40.61436942,46893438,1944421155.38,-0.7971,0.6495
2024-12-26,40.50558976,41.90983628,40.17925078,41.85050192,90524293,3803538746.62,3.0436,1.2538
2024-12-27,41.81094568,41.82083474,40.77259438,40.8912631,82637027,3444499183.59,-2.2921,1.1446
2024-12-30,40.8912631,41.6329426,40.6934819,41.1879349,58529459,2441348731.62,0.7255,0.8107
2024-12-31,41.6329426,41.6329426,40.0012477,40.30780856,64087258,2629811163.93,-2.1369,0.8877
2025-01-02,40.13969454,40.30780856,38.39921998,38.77500426,69199878,2745078821.72,-3.8027,0.9585
2025-01-03,38.77500426,39.93202428,38.25088408,38.79478238,75841360,2999349150.77,0.051,1.0505
2025-01-06,38.80467144,39.54635094,38.29044032,38.55744494,47753489,1872510845.57,-0.6118,0.6614
2025-01-07,38.75522614,40.56492412,38.6662246,40.01113676,85922232,3474460649.82,3.7702,1.1901
2025-01-08,39.69468684,39.7540212,38.4189981,38.7156699,79378319,3121740431.49,-3.2378,1.0994
2025-01-09,38.65633554,39.05189794,38.23110596,38.57722306,51304803,2006498054.88,-0.3576,0.7106
2025-01-10,38.4684434,38.57722306,37.3806468,37.73665296,69849104,2667795341.99,-2.1789,0.9675
2025-01-13,37.2817562,38.2706622,37.19275466,37.43998116,41423127,1578515754.65,-0.7862,0.5737
2025-01-14,37.71687484,39.18045572,36.9850844,39.17056666,84003361,3247577927.86,4.6223,1.1635
2025-01-15,38.7156699,39.02223076,38.11243724,38.63655742,54012770,2106706097.42,-1.3633,0.7481
2025-01-16,39.03211982,39.29912444,38.3695528,38.78489332,42670600,1674538754.24,0.3839,0.591
2025-01-17,38.31021844,39.26945726,38.20143878,38.72555896,43459256,1703744563.3,-0.153,0.6019
2025-01-20,39.41779316,40.71326002,39.4079041,40.33747574,89874838,3663689664.2,4.1624,1.2448
2025-01-21,40.46603352,42.10761748,40.37703198,41.42527234,84934605,3536767857.13,2.6967,1.1764
2025-01-22,41.039599,41.42527234,39.2595682,39.64524154,119390461,4822425427.23,-4.297,1.6536
2025-01-23,40.2484742,40.30780856,39.14089948,39.18045572,69816032,2799986340.71,-1.1724,0.967
2025-01-24,39.23979008,40.82203968,39.23979008,40.51547882,88692895,3603808742.44,3.4074,1.2285
2025-01-27,40.2979195,40.76270532,39.6551306,39.74413214,47324827,1915915319.09,-1.9038,0.6555
2025-02-05,40.2484742,40.90115216,39.46723846,39.97158052,71598541,2915141628.99,0.5723,0.9917
2025-02-06,39.3584588,41.16815678,39.33868068,41.11871148,87679481,3600238475.18,2.8699,1.2144
2025-02-07,41.11871148,42.7207392,41.039599,42.1273956,109034598,4633013766.05,2.4531,1.5102
2025-02-10,42.522958,42.78007356,41.90983628,42.18672996,59180009,2531358791.15,0.1408,0.8197
2025-02-11,42.20650808,42.49329082,41.41538328,41.76150038,43863664,1855163677.62,-1.008,0.6075
2025-02-12,42.50317988,43.86787016,42.14717372,43.8579811,108024465,4727512281.39,5.0201,1.4962
2025-02-13,43.86787016,43.94698264,42.8196298,42.92840946,66262456,2900819047.44,-2.1195,0.9178
2025-02-14,42.9185204,43.50197494,42.7207392,43.04707818,42474759,1849179113.89,0.2764,0.5883
