date,open,high,low,close,volume,amount,pctChg,turn
2024-04-09,34.108171,34.1945208,32.8560989,32.8992738,58751840,2267107751.78,-3.7149,1.0523
2024-04-10,32.88200384,33.3741977,32.6402244,32.74384416,37431209,1425725310.28,-0.4724,0.6704
2024-04-11,32.63158942,32.812924,32.3380001,32.7265742,28870477,1090571254.06,-0.0527,0.5171
2024-04-12,32.7697491,33.2878479,32.61431946,32.96835364,32834898,1255809586.59,0.7388,0.5881
2024-04-15,33.09787834,34.04772614,32.97698862,34.0218212,46693406,1819645631.08,3.1954,0.8363
2024-04-16,33.90093148,34.33268048,33.56416726,34.00455124,43295032,1704342327.43,-0.0508,0.7754
2024-04-17,33.78867674,34.17725084,33.1583232,34.16861586,37353134,1459215247.58,0.4825,0.669
2024-04-18,34.0649961,35.0580188,33.94410638,34.53992,49859208,1999878416.96,1.0867,0.893
2024-04-19,34.28950558,34.65217474,34.22906072,34.48811012,27368645,1090933254.39,-0.15,0.4902
2024-04-22,34.47084016,34.94576406,34.01318622,34.16861586,31251854,1246349957.0,-0.9264,0.5597
2024-04-23,34.00455124,34.1513459,33.39146766,33.8059467,28677687,1119334123.64,-1.0614,0.5136
2024-04-24,33.68505698,33.8491216,33.244673,33.56416726,23506339,910431121.73,-0.7152,0.421
2024-04-25,33.5037224,33.82321666,33.4173726,33.6332471,16140447,628726438.2,0.2058,0.2891
2024-04-26,33.75413682,34.1513459,33.59870718,34.108171,29699521,1167130289.0,1.4121,0.5319
2024-04-29,34.15998088,35.36887808,33.7627718,34.98030398,52500637,2114122810.06,2.557,0.9403
2024-04-30,35.403418,36.9145395,35.0148439,36.37053576,98063569,4110016581.67,3.9743,1.7564
2024-05-06,36.7850148,37.76076754,36.53460038,37.48444818,75427859,3246585020.89,3.0627,1.351
2024-05-07,37.20812882,37.39809838,36.8281897,36.84545966,42169408,1806835842.33,-1.7047,0.7553
2024-05-08,36.81091974,36.99225432,36.3964407,36.4396156,30191761,1280662523.81,-1.1015,0.5408
2024-05-09,36.53460038,36.9145395,36.3532658,36.85409464,29378431,1248872223.66,1.1374,0.5262
2024-05-10,36.8713646,37.44127328,36.84545966,37.32038356,39675559,1710119174.74,1.2652,0.7106
2024-05-13,37.45854324,37.84711734,37.0008893,37.63124284,34180258,1485770427.31,0.8329,0.6122
2024-05-14,37.6053379,37.62260786,36.47415552,36.81955472,39554921,1689021332.64,-2.157,0.7085
2024-05-15,36.6123152,37.31174858,36.59504524,36.92317448,24956829,1069075619.68,0.2814,0.447
2024-05-16,36.8713646,36.90590452,36.40507568,36.56050532,31683274,1343345296.88,-0.9822,0.5675
2024-05-17,36.5259654,36.6554901,35.85243696,36.4827905,42570792,1784032261.55,-0.2126,0.7625
2024-05-20,36.55187034,36.87999958,36.02513656,36.16329624,37527720,1574083945.81,-0.8757,0.6722
2024-05-21,36.0942164,36.27555098,35.835167,36.0942164,35166064,1469636041.87,-0.191,0.6299
2024-05-22,36.1373913,36.14602628,35.75745218,35.88697688,25662309,1068081497.34,-0.5742,0.4596
2024-05-23,35.88697688,35.89561186,35.3602431,35.59338756,34515704,1420892784.26,-0.8181,0.6182
2024-05-24,35.403418,35.81789704,35.3170682,35.55021266,23040992,950667756.16,-0.1213,0.4127
2024-05-27,35.51567274,36.37917074,35.45522788,36.19783616,39729593,1659208522.29,1.8217,0.7116
2024-05-28,36.19783616,36.30145592,35.71427728,35.88697688,25602667,1064316981.72,-0.8588,0.4586
2024-05-29,35.835167,36.04240652,35.55884764,35.55884764,25684627,1061813315.39,-0.9143,0.46
2024-05-30,35.4897678,35.835167,35.3602431,35.4897678,20141557,830258144.7,-0.1943,0.3608
2024-05-31,35.7056423,35.80062708,35.1443686,35.1443686,26997277,1106477952.8,-0.9732,0.4835
2024-06-03,35.17027354,36.0078666,35.07528876,35.81789704,31390259,1298433922.15,1.9165,0.5622
2024-06-04,35.7056423,36.01650158,35.29979824,35.90424684,24068585,996117848.34,0.2411,0.4311
2024-06-05,35.91288182,36.17193122,35.2738933,35.3170682,25901702,1065750791.44,-1.6354,0.4639
2024-06-06,35.21344844,36.1373913,35.19617848,35.84380198,40103084,1661926702.2,1.4914,0.7183
2024-06-07,35.7056423,35.93878676,35.21344844,35.4897678,31912692,1310109909.03,-0.9877,0.5716
2024-06-11,35.3602431,35.65383242,34.60899984,35.03211386,37588307,1523082825.22,-1.2895,0.6732
2024-06-12,34.91985912,35.29979824,34.52265004,35.15300358,23390651,946880583.03,0.3451,0.419
2024-06-13,35.15300358,35.42068796,34.7126196,34.73852454,26438755,1070999925.1,-1.1791,0.4735
2024-06-14,34.74715952,35.3602431,34.61763482,35.34297314,31620215,1285798634.84,1.74,0.5664
2024-06-17,35.1443686,35.50703776,34.72988956,34.85077928,30108874,1221575955.51,-1.3926,0.5393
2024-06-18,34.7557945,34.971669,34.53992,34.89395418,18985710,764353398.63,0.1239,0.3401
2024-06-19,34.80760438,34.8421443,34.08226606,34.52265004,29105336,1162166294.6,-1.0641,0.5213
2024-06-20,34.4967451,34.67807968,34.15998088,34.34131546,23528797,937216434.76,-0.5253,0.4214
2024-06-21,34.2808706,34.48811012,33.96137634,34.28950558,24759484,981032643.34,-0.1509,0.4435
2024-06-24,34.1513459,34.73852454,34.108171,34.5830949,29110376,1163397987.53,0.8562,0.5214
2024-06-25,34.4967451,35.28252828,34.38449036,34.91122414,28457257,1148476815.38,0.9488,0.5097
2024-06-26,34.91122414,35.0580188,34.37585538,34.46220518,25362201,1014654828.21,-1.2862,0.4543
2024-06-27,34.34131546,34.46220518,33.59870718,34.09090104,37342073,1467359869.52,-1.0774,0.6688
2024-06-28,33.87502654,34.2808706,33.7195969,33.86639156,27875495,1096024976.65,-0.6586,0.4993
2024-07-01,33.69369196,34.108171,33.4605475,33.5900722,27596071,1075062388.23,-0.8159,0.4943
2024-07-02,33.5037224,33.58143722,32.8560989,33.03743348,39888409,1530319495.89,-1.6452,0.7144
2024-07-03,33.01152854,33.21013308,32.83019396,32.92517874,24424534,932290181.3,-0.3398,0.4375
2024-07-04,32.9424487,33.4173726,32.65749436,32.83019396,37059372,1415892842.92,-0.2885,0.6638
2024-07-05,32.82155898,33.02016352,32.1221256,32.5538746,39027322,1466749485.59,-0.8417,0.699
2024-07-08,32.52796966,32.812924,32.32073014,32.7697491,27260302,1031477101.79,0.6631,0.4883
2024-07-09,32.79565404,33.21013308,32.57977954,33.14105324,30184704,1151948245.58,1.1331,0.5406
2024-07-10,33.14105324,33.2878479,32.51933468,32.70930424,29570072,1123625131.84,-1.3028,0.5296
2024-07-11,32.96835364,33.48645244,32.83019396,33.40010264,33347640,1283249678.07,2.1119,0.5973
2024-07-12,33.244673,33.7195969,33.14105324,33.56416726,33614813,1302936693.62,0.4912,0.6021
2024-07-15,33.55553228,33.66778702,33.16695818,33.35692774,21150175,818208130.35,-0.6174,0.3788
2024-07-16,33.3741977,33.4605475,32.92517874,33.22740304,25286618,970876291.74,-0.3883,0.4529
2024-07-17,33.0719734,33.27921292,32.6402244,33.16695818,32360937,1233750584.85,-0.1819,0.5796
2024-07-18,33.01152854,34.03045618,32.90790878,33.98728128,42468118,1654792999.72,2.4733,0.7606
2024-07-19,33.90956646,33.9354714,33.5037224,33.8922965,25426735,994455937.67,-0.2795,0.4554
2024-07-22,33.8491216,34.0218212,33.42600758,33.55553228,24217190,942196727.48,-0.9936,0.4338
2024-07-23,33.52962734,33.59870718,32.8992738,32.8992738,23476283,899514232.09,-1.9557,0.4205
2024-07-24,32.87336886,32.8992738,31.949426,32.08758568,37031259,1384293749.63,-2.4672,0.6633
2024-07-25,32.01850584,32.44161986,31.72491652,32.28619022,26508930,988651087.48,0.6189,0.4748
2024-07-26,33.66778702,34.47947514,33.5900722,34.39312534,93874115,3707523769.09,6.5258,1.6814
2024-07-29,34.60036486,34.8421443,34.108171,34.39312534,35471368,1412188704.12,0.0,0.6353
2024-07-30,34.2808706,34.29814056,33.38283268,33.66778702,37406217,1458120881.24,-2.109,0.67
2024-07-31,33.55553228,34.72125458,33.40873762,34.55718996,43518491,1730900043.09,2.6417,0.7795
2024-08-01,34.38449036,35.37751306,34.38449036,35.07528876,42696638,1734176628.38,1.4993,0.7647
2024-08-02,34.96303402,35.42932294,34.61763482,35.1011937,30526884,1241507672.42,0.0739,0.5468
2024-08-05,35.0580188,36.08558142,35.0148439,35.49840278,61486216,2544711757.97,1.1316,1.1088
2024-08-06,35.49840278,35.82653202,34.79033442,35.12709864,35646753,1448654364.74,-1.046,0.6428
2024-08-07,35.04074884,35.1443686,34.59172988,34.94576406,26181338,1058640608.41,-0.5162,0.4721
2024-08-08,34.93712908,35.1875435,34.76442948,34.95439904,22621581,917057128.15,0.0247,0.4079
2024-08-09,34.95439904,35.16163856,34.72988956,34.7989694,18936870,765911250.74,-0.4447,0.3415
2024-08-12,34.63490478,35.1875435,34.60036486,34.82487434,17485102,706857997.49,0.0744,0.3153
2024-08-13,34.86804924,34.9284941,34.30677554,34.73852454,19476207,779962114.67,-0.248,0.3512
2024-08-14,34.73852454,34.81623936,34.38449036,34.64353976,12968626,520578959.78,-0.2734,0.2339
2024-08-15,34.59172988,35.26525832,34.4103953,34.98893896,26014463,1053634918.48,0.997,0.4691
2024-08-16,35.1011937,35.5329427,34.9284941,35.42068796,23508601,961449832.8,1.234,0.4239
2024-08-19,35.24798836,35.74018222,34.89395418,35.17890852,24951265,1016628361.34,-0.6826,0.4499
2024-08-20,35.17890852,35.45522788,34.80760438,35.36887808,23622593,964487997.15,0.54,0.426
2024-08-21,35.2307184,35.55884764,34.98030398,35.25662334,18746250,765399524.25,-0.3174,0.338
2024-08-22,35.403418,35.74018222,35.22208342,35.62792748,32486061,1336132088.78,1.0531,0.5858
2024-08-23,35.63656246,36.42234564,35.50703776,36.30145592,45770454,1916764127.43,1.8905,0.8254
2024-08-26,36.42234564,36.5259654,35.99059664,36.32736086,34787016,1461531749.83,0.0714,0.6273
2024-08-27,36.29282094,36.29282094,35.94742174,36.06831146,31471438,1314722788.29,-0.7131,0.5675
2024-08-28,36.07745895,36.1231845,35.08064196,35.4830268,40555660,1572103895.36,-1.6227,0.7313
2024-08-29,35.47388169,36.07745895,35.46473658,35.49217191,27705633,1081762732.06,0.0258,0.4996
2024-08-30,35.35499526,36.92795418,35.08064196,36.3060867,47082758,1860482980.89,2.2932,0.849
2024-09-02,36.3975378,37.11085638,36.22378071,36.62616555,43207352,1734116870.28,0.8816,0.7792
2024-09-03,36.58958511,37.33948413,36.58958511,37.15658193,29773464,1206841622.3,1.4482,0.5369
2024-09-04,37.05598572,37.4034999,36.79077753,37.06513083,25192526,1022771809.75,-0.2461,0.4543
2024-09-05,37.06513083,37.38520968,36.53471445,36.89137374,23358753,940340084.61,-0.4688,0.4212
2024-09-06,36.88222863,37.06513083,36.52556934,36.54385956,16739943,673025196.08,-0.942,0.3019
2024-09-09,36.53471445,36.53471445,35.51046213,35.5744779,30581566,1196141649.91,-2.6527,0.5515
2024-09-10,35.5744779,35.92199208,35.50131702,35.665929,16914500,660565386.68,0.2571,0.305
2024-09-11,35.53789746,36.19634538,35.26354416,35.74823499,23414141,918150009.06,0.2308,0.4222
2024-09-12,35.68421922,35.88541164,35.00748108,35.35499526,28848026,1115446812.36,-1.1,0.5202
2024-09-13,35.36414037,36.18720027,35.30926971,35.88541164,26332892,1035043051.97,1.5003,0.4749
2024-09-18,35.91284697,37.10171127,35.83968609,37.05598572,35181361,1416195925.31,3.262,0.6344
2024-09-19,36.58044,37.22974281,36.22378071,37.17487215,32575868,1317774229.27,0.3208,0.5874
2024-09-20,37.2205977,37.6778532,37.05598572,37.55896677,31839792,1302790830.6,1.0332,0.5742
2024-09-23,37.55896677,38.07109293,37.44008034,37.88819073,26690513,1106013411.89,0.8766,0.4813
2024-09-24,38.27228535,38.27228535,37.1291466,37.93391628,52659325,2169296117.03,0.1207,0.9496
2024-09-25,38.40031689,39.39713388,38.36373645,38.84842728,64768443,2762994159.39,2.4108,1.168
2024-09-26,39.0496197,40.6042884,38.82099195,40.58599818,60192988,2616721643.95,4.4727,1.0854
2024-09-27,41.26273632,41.6102505,39.82695405,40.6042884,91250193,4050941073.69,0.0451,1.6455
2024-09-30,41.61939561,44.00626932,41.6102505,43.84165734,138686863,6506594536.19,7.973,2.5009
2024-10-08,48.22216503,48.22216503,45.00308631,47.0973165,129467417,6643599313.42,7.4259,2.3347
2024-10-09,46.13707995,46.13707995,42.84484035,43.83251223,110521204,5375039058.75,-6.932,1.993
2024-10-10,44.05199487,46.11878973,44.05199487,45.40547115,73522819,3643807844.4,3.5886,1.3258
2024-10-11,45.41461626,45.60666357,44.09772042,44.43608949,42710001,2093846032.82,-2.1349,0.7702
2024-10-14,44.50010526,46.07306418,44.50010526,45.57922824,53868615,2675835906.34,2.5725,0.9714
2024-10-15,45.52435758,45.71640489,44.38121883,44.41779927,35601269,1751669430.72,-2.5482,0.642
2024-10-16,43.87823778,43.95139866,42.87227568,43.41183717,45436087,2159666387.64,-2.2648,0.8193
2024-10-17,43.60388448,44.14344597,42.58877727,42.62535771,38612332,1827620325.14,-1.8117,0.6963
2024-10-18,42.51561639,43.87823778,42.28698864,43.2563703,47005903,2210219452.41,1.4804,0.8476
2024-10-21,43.2563703,43.32038607,42.28698864,42.982017,47446657,2221273465.54,-0.6342,0.8603
2024-10-22,42.96372678,44.29891284,42.7991148,43.69533558,42234103,2016156144.29,1.6596,0.7657
2024-10-23,43.78678668,44.28976773,43.51243338,43.83251223,32693868,1570175152.92,0.3139,0.5928
2024-10-24,43.58559426,43.83251223,43.17406431,43.32953118,19460097,924132755.27,-1.1475,0.3528
2024-10-25,43.2563703,43.32953118,42.7991148,42.97287189,26174534,1230949489.75,-0.8231,0.4746
2024-10-28,42.97287189,43.28380563,42.40587507,42.76253436,27910688,1305473346.57,-0.4895,0.506
2024-10-29,42.80825991,43.29295074,42.53390661,42.60706749,28215945,1320107682.45,-0.3636,0.5116
2024-10-30,42.60706749,43.00945233,41.52794451,41.86631358,40839078,1875972876.36,-1.7386,0.7404
2024-10-31,40.6957395,40.8786417,39.39713388,39.7812285,104991527,4576391088.7,-4.9803,1.9036
2024-11-01,39.7812285,40.19275845,39.5068752,39.79951872,54205023,2362698224.43,0.046,0.9828
2024-11-04,39.8726796,39.92755026,39.19594146,39.5983263,54547738,2353259445.15,-0.5055,0.989
2024-11-05,39.5983263,40.21104867,39.15936102,40.1470329,63199376,2749383594.95,1.3857,1.1459
2024-11-06,40.0555818,40.06472691,39.02218437,39.17765124,79986476,3453068248.75,-2.4146,1.4502
2024-11-07,39.01303926,40.47625686,38.89415283,40.47625686,79996791,3479303735.49,3.3147,1.4504
2024-11-08,40.7871906,41.26273632,40.0555818,40.46711175,81382728,3611196091.24,-0.0226,1.4755
2024-11-11,40.16532312,40.18361334,39.47943987,40.00985625,56605747,2461615709.46,-1.1299,1.0263
2024-11-12,40.00985625,41.10726945,39.80866383,39.9641307,66071776,2921160426.22,-0.1143,1.1979
2024-11-13,39.84524427,40.43967642,39.7812285,40.16532312,45349179,1989134112.88,0.5034,0.8222
2024-11-14,39.8726796,40.64086884,39.58918119,39.98242092,45993405,2023483638.75,-0.4554,0.8339
2024-11-15,39.91840515,40.11045246,39.22337679,39.43371432,42410752,1839025066.11,-1.3724,0.7689
2024-11-18,39.47029476,39.7812285,39.0496197,39.20508657,34039682,1467672248.68,-0.5798,0.6172
2024-11-19,39.20508657,39.37884366,38.87586261,39.25995723,29152792,1248385921.13,0.14,0.5286
2024-11-20,39.18679635,39.18679635,38.92158816,39.07705503,29577144,1262410434.18,-0.4659,0.5363
2024-11-21,39.01303926,39.04047459,38.409462,38.69296041,39628121,1672811222.25,-0.9829,0.7185
2024-11-22,38.64723486,39.01303926,37.72357875,37.7693043,50814545,2130305592.02,-2.3871,0.9213
2024-11-25,37.7693043,38.19912447,37.3120488,37.46751567,42357130,1743305566.99,-0.799,0.768
2024-11-26,37.34862924,37.87904562,37.04684061,37.65956298,39450573,1620126630.94,0.5126,0.7153
2024-11-27,37.76015919,38.49176799,37.64127276,38.49176799,43224023,1803907214.19,2.2098,0.7837
2024-11-28,38.46433266,38.58321909,37.9522065,38.0436576,26382498,1101489346.63,-1.1642,0.4783
2024-11-29,38.05280271,38.60150931,37.96135161,38.48262288,34638077,1455893214.21,1.1538,0.628
2024-12-02,38.48262288,38.54663865,37.8607554,38.44604244,39186783,1639135591.82,-0.0951,0.7105
2024-12-03,38.33630112,38.7752664,38.27228535,38.72954085,34841161,1469976470.93,0.7374,0.6317
2024-12-04,38.75697618,39.68063229,38.47347777,38.98560393,53698426,2297996487.26,0.6612,0.9736
2024-12-05,39.00389415,39.36969855,38.61979953,38.70210552,30419083,1292423428.1,-0.7272,0.5515
2024-12-06,38.6838153,39.01303926,38.51005821,38.65637997,38486014,1632092918.45,-0.1181,0.6978
2024-12-09,38.66552508,38.98560393,38.05280271,38.72954085,35374006,1494133323.01,0.1893,0.6414
2024-12-10,39.79951872,40.41224109,39.25081212,39.30568278,75926081,3306086992.16,1.4876,1.3766
2024-12-11,39.25081212,39.8726796,39.15021591,39.60747141,32608685,1413448882.67,0.7678,0.5912
2024-12-12,39.51602031,39.82695405,39.36969855,39.74464806,32395962,1403211432.79,0.3463,0.5874
2024-12-13,39.60747141,39.6897774,39.09534525,39.323973,43500158,1872578613.23,-1.0584,0.7887
2024-12-16,39.19594146,39.72635784,39.05876481,39.21423168,30920371,1328674019.35,-0.2791,0.5606
2024-12-17,39.19594146,39.80866383,39.10449036,39.323973,33483868,1447104375.62,0.2799,0.6071
2024-12-18,39.49773009,39.83609916,39.44285943,39.73550295,29719828,1290565468.62,1.0465,0.5388
2024-12-19,39.5983263,40.22933889,39.47943987,39.91840515,43438685,1898655823.01,0.4603,0.7876
2024-12-20,39.91840515,40.19275845,39.5068752,39.56174586,35096649,1530168146.81,-0.8935,0.6363
2024-12-23,39.61661652,40.8786417,39.60747141,40.68659439,69320639,3069252490.8,2.8433,1.2568
2024-12-24,40.71402972,42.16810221,40.71402972,41.68341138,70082613,3192368932.86,2.45,1.2707
2024-12-25,41.83887825,42.05836089,41.34504231,41.55537984,40087781,1828234471.23,-0.3072,0.7268
2024-12-26,41.56452495,41.72913693,41.152995,41.55537984,32452739,1470693812.96,0.0,0.5884
2024-12-27,41.55537984,41.71999182,40.79633571,41.20786566,37915643,1704866921.53,-0.8363,0.6874
2024-12-30,41.20786566,42.03092556,41.20786566,41.67426627,38882167,1775014142.24,1.1318,0.705
2024-12-31,41.7017016,42.02178045,41.36333253,41.56452495,42476700,1937415745.53,-0.2633,0.7701
2025-01-02,42.50647128,43.42098228,42.067506,42.37843974,95253245,4449784976.21,1.9582,1.727
2025-01-03,42.41502018,43.27466052,41.7017016,41.82973314,52708618,2436435046.42,-1.2948,0.9557
2025-01-06,42.01263534,42.54305172,41.40905808,42.08579622,54212813,2489906993.3,0.6122,0.9829
2025-01-07,41.89374891,42.39672996,41.2444461,41.74742715,44406077,2032272814.6,-0.804,0.8051
2025-01-08,41.7017016,43.32953118,41.56452495,43.20149964,77821329,3639432912.39,3.483,1.411
2025-01-09,43.2563703,43.57644915,42.71680881,43.4392725,45412644,2148119227.07,0.5504,0.8234
2025-01-10,43.29295074,43.67704536,42.29613375,42.4333104,37161252,1734493428.78,-2.3158,0.6738
2025-01-13,41.8846038,42.04007067,40.86949659,41.0615439,42111241,1903557018.62,-3.2328,0.7635
2025-01-14,41.02496346,41.94861957,40.96094769,41.73828204,31582175,1434156900.8,1.6481,0.5726
2025-01-15,41.62854072,42.83569524,41.57367006,42.14981199,32881741,1521038271.39,0.986,0.5962
2025-01-16,42.3418593,43.11004854,42.17724732,42.3418593,29793835,1386882882.38,0.4556,0.5402
2025-01-17,42.20468265,42.42416529,41.64683094,42.067506,24589547,1131875331.99,-0.6479,0.4458
2025-01-20,42.08579622,42.41502018,40.8786417,41.22615588,61877341,2797125718.01,-2.0,1.1219
2025-01-21,41.50050918,41.5187994,40.80548082,40.93351236,30001069,1345248908.11,-0.7098,0.5439
2025-01-22,40.84206126,40.91522214,39.82695405,40.29335466,39685582,1746974884.37,-1.5639,0.7195
2025-01-23,40.46711175,40.98838302,40.3299351,40.48540197,37509778,1667303256.59,0.4766,0.6801
2025-01-24,40.48540197,41.04325368,40.17446823,40.65915906,33151745,1475277189.85,0.4292,0.6011
2025-01-27,40.66830417,41.39991297,40.66830417,41.05239879,28353972,1274083766.08,0.9672,0.5141
2025-02-05,40.73231994,40.9700928,40.00071114,40.08301713,34466486,1514802179.23,-2.3613,0.6249
2025-02-06,40.11959757,40.27506444,39.62576163,39.90926004,34309683,1495055072.32,-0.4335,0.6221
2025-02-07,39.94584048,40.48540197,39.60747141,40.34822532,40139929,1763199894.38,1.0999,0.7278
2025-02-10,40.34822532,40.45796664,39.91840515,40.12874268,30589785,1341233006.29,-0.544,0.5546
2025-02-11,40.21104867,40.36651554,39.73550295,39.92755026,29179656,1275546261.92,-0.5014,0.5291
2025-02-12,39.91840515,40.12874268,39.62576163,40.01900136,27072784,1178412798.74,0.229,0.4909
2025-02-13,39.9641307,40.28420955,39.83609916,40.07387202,33805098,1483436136.28,0.1371,0.6129
2025-02-14,39.9641307,40.48540197,39.9641307,40.22933889,28122853,1238280266.68,0.388,0.5099
